Date,Feature,IC,PValue,N_Stocks,Rolling_IC,Rolling_ICIR
2021-07-07,Return_10,0.05128205128205128,0.7994744542691842,27,-0.029283679283679268,-0.12277550410912551
2021-07-08,Return_10,0.0811965811965812,0.6872340406111993,27,-0.03455433455433454,-0.1487239295200218
2021-07-09,Return_10,-0.047619047619047616,0.8135405090890553,27,-0.04639804639804638,-0.21729232889552327
2021-07-12,Return_10,-0.06166056166056166,0.7599642969336047,27,-0.053571428571428555,-0.25947865733160314
2021-07-13,Return_10,0.11294261294261294,0.57486770910313,27,-0.05034595034595033,-0.24258706243887643
2021-07-14,Return_10,0.07387057387057387,0.714230192829872,27,-0.042785917785917775,-0.21018897598272313
2021-07-15,Return_10,-0.2399267399267399,0.2280458391463759,27,-0.04148351648351647,-0.20535150960385282
2021-07-16,Return_10,-0.07997557997557997,0.6917085346639418,27,-0.03827838827838826,-0.19158182022600898
2021-07-19,Return_10,0.0018315018315018313,0.9927661408258597,27,-0.036009361009360995,-0.18052929194238707
2021-07-20,Return_10,-0.06654456654456653,0.7415663079965014,27,-0.039489214489214476,-0.19932001410777123
2021-07-22,Return_10,0.12759462759462756,0.5259311045393342,27,-0.04048636548636548,-0.20540380620239146
2021-07-23,Return_10,0.4072039072039072,0.03502113607603548,27,-0.038349613349613336,-0.19052956766274332
2021-07-26,Return_10,0.16178266178266176,0.4201270725827446,27,-0.03658933658933658,-0.1806191311782916
2021-07-27,Return_10,0.1343101343101343,0.5041917954419018,27,-0.034391534391534376,-0.16881762299969652
2021-07-28,Return_10,0.042735042735042736,0.8323826852219383,27,-0.030484330484330472,-0.15024433598149883
2021-07-29,Return_10,0.17216117216117213,0.39051522503286706,27,-0.02547822547822547,-0.12480268513156578
2021-07-30,Return_10,0.2564102564102564,0.19669915144498626,27,-0.023494098494098486,-0.11386967467740662
2021-08-02,Return_10,0.2087912087912088,0.2959540180374548,27,-0.02509157509157508,-0.12293773492825909
2021-08-03,Return_10,0.40048840048840045,0.03844496358941486,27,-0.023300773300773292,-0.112355976217608
2021-08-04,Return_10,0.24236874236874237,0.22320307469992495,27,-0.025915750915750903,-0.12772312829738708
2021-08-05,Return_10,-0.09645909645909646,0.6322104323699518,27,-0.030575905575905567,-0.15194760313024985
2021-08-06,Return_10,0.235042735042735,0.2379407881770048,27,-0.02424704924704924,-0.11912956978890284
2021-08-09,Return_10,0.174935126446617,0.3828074536219931,27,-0.017648110122918604,-0.08673725049651629
2021-08-10,Return_10,0.27350427350427353,0.1674605867477439,27,-0.00811412558893407,-0.0398760344718044
2021-08-11,Return_10,0.47619047619047616,0.012042916415699684,27,0.004808137333328851,0.022980547573520315
2021-08-12,Return_10,0.44749694749694746,0.019257297732284736,27,0.017323399848591367,0.08136751454996505
2021-08-13,Return_10,0.40476190476190477,0.03623671181553197,27,0.027203334728526245,0.12540238035998358
2021-08-16,Return_10,0.18437118437118435,0.35725140967503244,27,0.03132421384940536,0.14399574451673133
2021-08-17,Return_10,-0.024420024420024417,0.9037673775784161,27,0.034468291993483516,0.16009770676796556
2021-08-18,Return_10,0.09523809523809523,0.6365474242754927,27,0.036350668875860394,0.16881753192416404
2021-08-20,Return_10,-0.0293040293040293,0.8846367380087063,27,0.033949366474558,0.15772857624656386
2021-08-23,Return_10,-0.35470085470085466,0.06946052261744182,27,0.02862783615302767,0.12962172509169634
2021-08-24,Return_10,0.1349206349206349,0.5022378185587082,27,0.02978778731297883,0.13464306825621342
2021-08-25,Return_10,0.39133089133089133,0.04353823357455357,27,0.03591314343833495,0.15883661271021424
2021-08-26,Return_10,0.1800976800976801,0.3686979201364704,27,0.03608611861131013,0.15952541582998533
2021-08-27,Return_10,0.10744810744810745,0.5937245659320937,27,0.03970842223361375,0.17603491069011906
2021-08-30,Return_10,0.2283272283272283,0.252004468720348,27,0.049822382347573864,0.2264259453151985
2021-08-31,Return_10,0.20146520146520144,0.3136035299726436,27,0.062022219547411064,0.29928315237004344
2021-09-01,Return_10,0.0463980463980464,0.81824199303012,27,0.06723182475701626,0.3316399116449526
2021-09-02,Return_10,-0.17155067155067155,0.3922233738256907,27,0.061421893947085464,0.3003336019052807
2021-09-03,Return_10,-0.12515262515262515,0.5339461707880506,27,0.06137101889621042,0.3000161818624951
2021-09-06,Return_10,-0.28998778998779,0.1423048027933364,27,0.06216466968986121,0.30612162157174727
2021-09-07,Return_10,-0.23809523809523808,0.23172367031789692,27,0.05700593953113105,0.2757493506804936
2021-09-08,Return_10,-0.16544566544566544,0.40953737896360365,27,0.057840290365481876,0.281172534994624
2021-09-09,Return_10,-0.35470085470085466,0.06946052261744182,27,0.052325434850626365,0.24650652858580782
2021-09-13,Return_10,-0.38888888888888884,0.04498294399223362,27,0.04214024966544118,0.19282078280945622
2021-09-14,Return_10,-0.15934065934065933,0.42726988049484715,27,0.04197744950264102,0.19194515404089307
2021-09-15,Return_10,-0.012210012210012208,0.9518012000052667,27,0.04322897575416727,0.19815547514151804
2021-09-16,Return_10,-0.022588522588522588,0.9109554813452002,27,0.04260830013349166,0.19518904803530454
2021-09-17,Return_10,-0.17155067155067155,0.3922233738256907,27,0.035394217919409436,0.16228801045639404
2021-09-20,Return_10,0.2741147741147741,0.16647649075402504,27,0.03494651747170899,0.16062372174800993
2021-09-21,Return_10,0.07387057387057387,0.714230192829872,27,0.033491491016682536,0.1543384435991738
2021-09-22,Return_10,-0.2503052503052503,0.20794310939752908,27,0.030662838188029708,0.13962843617050044
2021-09-23,Return_10,-0.1282051282051282,0.523936399928176,27,0.03167016419535571,0.1447997932442691
2021-09-24,Return_10,0.05006105006105006,0.8041565865396063,27,0.03469214221733374,0.15937384050902056
2021-09-27,Return_10,0.15445665445665446,0.4417527030638726,27,0.0373579948831864,0.1712442586237379
2021-09-28,Return_10,-0.06654456654456653,0.7415663079965014,27,0.041672199197390715,0.1953068822254213
2021-09-29,Return_10,-0.09401709401709402,0.6408961377481243,27,0.04221147473666626,0.1981978956137362
2021-09-30,Return_10,-0.18864468864468864,0.34601762398908975,27,0.044053151578343094,0.20934110621968738
2021-10-01,Return_10,-0.07081807081807082,0.7255806446249797,27,0.04517240269759421,0.21548668968687776
2021-10-04,Return_10,-0.038461538461538464,0.8489444428529815,27,0.04367667620186772,0.2080779889199447
2021-10-05,Return_10,-0.07264957264957266,0.7187634104448266,27,0.04111257363776515,0.19542207854722538
2021-10-06,Return_10,0.184981684981685,0.3556335293235986,27,0.04498925251444403,0.2133626952687376
2021-10-07,Return_10,-0.11172161172161171,0.5790350711765903,27,0.04415490168009319,0.2088831632290141
2021-10-08,Return_10,-0.1862026862026862,0.35241080833560523,27,0.039169146694338214,0.18367258130435388
2021-10-11,Return_10,-0.5647130647130647,0.0021495406188416872,27,0.02852608605127756,0.1256727502805683
2021-10-12,Return_10,-0.6306471306471306,0.0004212752196459515,27,0.02201407953927105,0.09170695626586824
2021-10-13,Return_10,-0.40415140415140416,0.0365458158654563,27,0.01661114913634065,0.0675365204900369
2021-10-14,Return_10,-0.13186813186813187,0.5120451607063371,27,0.014382821908013422,0.05830116055335689
2021-10-18,Return_10,-0.18742368742368742,0.3492054974233446,27,0.012368169893361406,0.04989948985809767
2021-10-19,Return_10,-0.10622710622710621,0.5979507533864252,27,0.008471140996332512,0.034177474894467715
2021-10-20,Return_10,-0.07814407814407814,0.6984392194097958,27,0.000382007907199422,0.001575384665070656
2021-10-21,Return_10,-0.026862026862026864,0.8941948368835395,27,-0.002762070236878722,-0.011433423885213997
2021-10-22,Return_10,0.0018315018315018313,0.9927661408258597,27,-0.00497004744485593,-0.020630392183335663
2021-10-25,Return_10,0.14957264957264954,0.4564952421988645,27,-0.003189420664229149,-0.013197898481910194
2021-10-26,Return_10,0.018315018315018316,0.9277533978634779,27,-0.005753523228331713,-0.02391492366972983
2021-10-27,Return_10,-0.3076923076923077,0.1184491707110405,27,-0.015155232630041116,-0.06283635304977894
2021-10-28,Return_10,-0.07875457875457875,0.696193154344846,27,-0.019947662422470907,-0.08328479998421548
2021-10-29,Return_10,-0.29975579975579975,0.12874951617387342,27,-0.03161839909320758,-0.13414235432678867
2021-11-01,Return_10,-0.17155067155067155,0.3922233738256907,27,-0.038517055991864474,-0.16488415091477734
2021-11-02,Return_10,-0.43345543345543347,0.023903824054786263,27,-0.04413366160847009,-0.18465485889507458
2021-11-03,Return_10,-0.48290598290598286,0.010728793060273394,27,-0.056099473574282056,-0.23111376971579364
2021-11-04,Return_10,-0.2894214657441413,0.14312104653249882,27,-0.06383875011079469,-0.26309318948908916
2021-11-08,Return_10,-0.2216117216117216,0.2666012225064349,27,-0.07209068336272795,-0.3011595757176457
2021-11-09,Return_10,-0.17704517704517705,0.37700347881308105,27,-0.08297794424998885,-0.36293299823609765
2021-11-10,Return_10,-0.18925518925518922,0.3444302345322383,27,-0.09359047986252446,-0.42906254008009964
2021-11-11,Return_10,-0.09401709401709402,0.6408961377481243,27,-0.10190346317550776,-0.4897164133096062
2021-11-12,Return_10,-0.2967032967032967,0.13288012799313828,27,-0.10992137119341577,-0.5332670975842709
2021-11-15,Return_10,-0.1746031746031746,0.38372518421581236,27,-0.11242442369646828,-0.5457917171904916
2021-11-16,Return_10,-0.3687423687423687,0.058398906320642326,27,-0.120157431429476,-0.5811337693991905
2021-11-17,Return_10,-0.5373225524363803,0.0038498966490872286,27,-0.1286244068150152,-0.6030795919046483
2021-11-18,Return_10,-0.42735042735042733,0.026190090380871424,27,-0.1298352330258414,-0.6044880027748296
2021-11-22,Return_10,-0.38461538461538464,0.047602198490751445,27,-0.13849416668477504,-0.6459521673499665
2021-11-23,Return_10,-0.027472527472527472,0.8918039077496238,27,-0.14547422366483206,-0.7152243240808684
2021-11-24,Return_10,0.29853479853479853,0.13039037358829828,27,-0.14350027169088006,-0.6927362768530521
2021-11-25,Return_10,0.19597069597069594,0.3272579407490189,27,-0.14202489521550363,-0.6786619883218656
2021-11-26,Return_10,-0.059218559218559216,0.7692120126573712,27,-0.1468173250079334,-0.7201528807173068
2021-11-29,Return_10,0.06837606837606838,0.7347020505337638,27,-0.14903547722608562,-0.7425204254608244
2021-11-30,Return_10,-0.4377289377289378,0.022402182211598495,27,-0.15710426029486865,-0.7760168841993659
2021-12-01,Return_10,-0.48717948717948717,0.00995651568460235,27,-0.1623647405553489,-0.7848128010970405
2021-12-02,Return_10,-0.17155067155067155,0.3922233738256907,27,-0.16313804132864973,-0.7887593738470063
2021-12-03,Return_10,-0.12393162393162394,0.5379752912344229,27,-0.16037043856104694,-0.7776947181960776
2021-12-06,Return_10,-0.18315018315018314,0.3605001915341338,27,-0.15945468764529602,-0.7741140844646802
2021-12-07,Return_10,-0.20512820512820512,0.304699174256207,27,-0.1601160633066717,-0.7770108610958534
2021-12-08,Return_10,0.053113553113553105,0.7924639705563971,27,-0.1533191565097649,-0.7433104271055359
2021-12-09,Return_10,-0.21733821733821732,0.27616853068968616,27,-0.15045997865058702,-0.7371065180829993
2021-12-10,Return_10,0.018925518925518924,0.9253516782792711,27,-0.14748887567948407,-0.7184589271409753
2021-12-13,Return_10,-0.19352869352869354,0.3334410074257018,27,-0.15051085370146208,-0.7356587938500047
2021-12-14,Return_10,-0.48290598290598286,0.010728793060273394,27,-0.15818281137341975,-0.7593555697373452
2021-12-15,Return_10,-0.36080586080586086,0.06446819833491343,27,-0.1613370645276729,-0.7684758843712953
2021-12-16,Return_10,-0.41086691086691085,0.033259217070854434,27,-0.17275342594403434,-0.8451111993526104
2021-12-17,Return_10,-0.5054945054945055,0.007151666712372826,27,-0.18240951060011898,-0.8844381589430181
2021-12-20,Return_10,-0.5140415140415141,0.006090629518338777,27,-0.18680511499572336,-0.8875117193578943
2021-12-21,Return_10,-0.24725274725274726,0.21372592052467337,27,-0.18878924197985036,-0.8969411009350748
2021-12-22,Return_10,0.32112332112332115,0.10241894889497619,27,-0.18427153746214583,-0.8435304056022437
2021-12-23,Return_10,0.4328449328449328,0.024124874720681873,27,-0.1796317328223412,-0.7861528487436935
2021-12-24,Return_10,0.4206349206349206,0.028906471842639274,27,-0.1715120747026831,-0.7119618292083439
2021-12-27,Return_10,0.06593406593406594,0.7438587186454495,27,-0.16884622203683042,-0.6958385539879285
2021-12-28,Return_10,-0.13247863247863248,0.510076221942824,27,-0.16791012110072948,-0.6918933189030326
2021-12-29,Return_10,-0.4065934065934066,0.035321923571476725,27,-0.17350637669698507,-0.710301374430703
2021-12-30,Return_10,-0.4192665571975917,0.026360078395865554,28,-0.17985312700925263,-0.7321624595349946
2021-12-31,Return_10,-0.5024630541871921,0.006432642422208927,28,-0.18701668503487964,-0.7519311656535653
2022-01-03,Return_10,-0.5030103995621237,0.006365785581755805,28,-0.19848321977727643,-0.8031581823153504
2022-01-04,Return_10,-0.2742200328407225,0.15791517476134653,28,-0.2011915267959283,-0.8143695095886222
2022-01-05,Return_10,-0.2019704433497537,0.3026946460786129,28,-0.2014543227483794,-0.8154590760488986
2022-01-06,Return_10,-0.3366174055829228,0.0798548266928987,28,-0.1976527284295437,-0.8131092656413019
2022-01-07,Return_10,-0.21565407772304324,0.27040119781219885,28,-0.1907361775474756,-0.8069568832928044
2022-01-10,Return_10,-0.09304871373836891,0.6376811688652821,28,-0.18555113270725834,-0.7895382592364603
2022-01-11,Return_10,-0.1444991789819376,0.4631798711130898,28,-0.1857616501591551,-0.7905795226792893
2022-01-12,Return_10,-0.12698412698412698,0.5196295202184369,28,-0.1847543241518291,-0.7858834946563035
2022-01-13,Return_10,0.4395183360700602,0.019273286434976375,28,-0.17565856678020964,-0.7072630319571387
2022-01-14,Return_10,0.09304871373836891,0.6376811688652821,28,-0.17280535358216886,-0.6899039054558377
2022-01-17,Return_10,-0.22167487684729065,0.2569249687602403,28,-0.17605223441525658,-0.7047295576405159
2022-01-18,Return_10,-0.01532567049808429,0.9383030860180518,28,-0.17633818728741638,-0.7064322150267944
2022-01-19,Return_10,0.1357416529830323,0.49099458568782484,28,-0.1765687038972433,-0.7082064617926814
2022-01-20,Return_10,0.042692939244663386,0.8292152528855748,28,-0.17616240521508256,-0.7056072096616278
2022-01-21,Return_10,0.12479474548440067,0.5269126372789712,28,-0.16895428766213744,-0.6703712454767544
2022-01-24,Return_10,0.3388067870826491,0.07779186421094197,28,-0.1619949315648503,-0.6225865680133361
2022-01-25,Return_10,0.008210180623973728,0.9669259423830507,28,-0.15686216522518742,-0.6022263632509576
2022-01-27,Return_10,-0.1444991789819376,0.4631798711130898,28,-0.15641130701570852,-0.6005010587510026
2022-01-28,Return_10,-0.26108374384236455,0.17961177721070157,28,-0.15353844552215737,-0.5944142231343655
2022-01-31,Return_10,-0.05199781061850027,0.7927204350558131,28,-0.1463566426506993,-0.5740421516888836
2022-02-01,Return_10,-0.1412151067323481,0.4735123340459825,28,-0.14388653666716944,-0.5658910196024834
2022-02-02,Return_10,0.1647509578544061,0.40215385002100945,28,-0.1374471586760673,-0.5345230445579238
2022-02-03,Return_10,0.2857142857142857,0.1405211373097249,28,-0.12973450096340958,-0.4936446624393624
2022-02-04,Return_10,0.06568144499178982,0.739838931988495,28,-0.12548555705929326,-0.475523124607741
2022-02-07,Return_10,0.016420361247947456,0.9339053459114741,28,-0.12364493280487591,-0.4674716897399086
2022-02-08,Return_10,-0.1620142309797482,0.41012416488083236,28,-0.12140011504281678,-0.4605931204068628
2022-02-09,Return_10,-0.3021346469622332,0.11813938896024895,28,-0.12352563958213442,-0.4669763243145782
2022-02-10,Return_10,-0.3880678708264915,0.041290630019875145,28,-0.12384773128353646,-0.4676366912114953
2022-02-11,Return_10,-0.4012041598248494,0.03434478045394833,28,-0.12157909140667762,-0.46439474963164323
2022-02-14,Return_10,-0.1258894362342638,0.5232649596714785,28,-0.11655474155474156,-0.4505262720271027
2022-02-15,Return_10,0.0963327859879584,0.6258037616535671,28,-0.1085389387113525,-0.4211660786504155
2022-02-16,Return_10,0.15489874110563767,0.43125528483288955,28,-0.10549941756838309,-0.40615710095932034
2022-02-17,Return_10,0.14778325123152708,0.4529668967572382,28,-0.10801194335677095,-0.4211247453770972
2022-02-18,Return_10,0.03776683087027915,0.8486824860631973,28,-0.1106486744417779,-0.435438473231432
2022-02-21,Return_10,-0.05473453749315818,0.7820638783665188,28,-0.11057394074635454,-0.43511690459906044
2022-02-22,Return_10,-0.31636562671045426,0.10097071177939734,28,-0.11698630233112993,-0.4598759435247812
2022-02-23,Return_10,-0.00875752599890531,0.964722315510463,28,-0.10983677880229605,-0.43719974822435836
2022-02-24,Return_10,-0.3021346469622332,0.11813938896024895,28,-0.10675269813200847,-0.4311025935014704
2022-02-25,Return_10,0.01532567049808429,0.9383030860180518,28,-0.10363809243119589,-0.4179405209147719
2022-02-28,Return_10,0.12260536398467432,0.5342444294591615,28,-0.09952914263259091,-0.39864577649825805
2022-03-02,Return_10,0.02681992337164751,0.8922391547071629,28,-0.09602964085722705,-0.38419916593921283
2022-03-03,Return_10,-0.5134099616858239,0.005202770551441664,28,-0.10116767013318738,-0.3962097243141729
2022-03-04,Return_10,-0.2660098522167488,0.17124417696534835,28,-0.10648639355535906,-0.41694914133790845
2022-03-07,Return_10,-0.34920634920634924,0.06854527614515493,28,-0.10868419575316128,-0.42301568340418444
2022-03-08,Return_10,-0.25506294471811713,0.19022186129669075,28,-0.11325067014722187,-0.4405690668500687
2022-03-09,Return_10,-0.2731253420908593,0.15964828536673217,28,-0.11457728095659131,-0.4446471140291238
2022-03-10,Return_10,-0.41379310344827586,0.02860139311977506,28,-0.1134253996322962,-0.4427965109794563
2022-03-11,Return_10,-0.17843459222769564,0.3636350985416026,28,-0.11038587848932677,-0.4341684156326826
2022-03-14,Return_10,-0.05582922824302135,0.7778118952527077,28,-0.1044685837789286,-0.415797556091141
2022-03-15,Return_10,-0.10563765736179528,0.5926515354824006,28,-0.09780430297671677,-0.39810852682346853
2022-03-16,Return_10,-0.11330049261083742,0.565934214819054,28,-0.09112528595287217,-0.3804252699760901
2022-03-17,Return_10,0.0717022441160372,0.7169174528246312,28,-0.08580936943005908,-0.3582092916152912
2022-03-21,Return_10,0.10399562123700054,0.5984466251138438,28,-0.08942816442816444,-0.38071687610828303
2022-03-22,Return_10,0.22441160372194854,0.25094708088337603,28,-0.09290205324688085,-0.4065854398456185
2022-03-23,Return_10,0.10782703886152162,0.5849626700801336,28,-0.09811551794310415,-0.44600434247096943
2022-03-24,Return_10,0.12698412698412698,0.5196295202184369,28,-0.09709801692560313,-0.4395589411205302
2022-03-25,Return_10,0.029009304871373837,0.8834992095572607,28,-0.09440655130310302,-0.4263234675731304
2022-03-28,Return_10,-0.36836343732895455,0.053759431285835615,28,-0.0937693851486955,-0.4250973562748308
2022-03-29,Return_10,-0.4937055281882868,0.007585869716208022,28,-0.09501003466520706,-0.42673371963621876
2022-03-30,Return_10,-0.42090859332238645,0.025716249684460277,28,-0.09365079365079364,-0.42500489911722733
2022-03-31,Return_10,-0.4176245210727969,0.027016943904035178,28,-0.09222769567597154,-0.4232063574898047
2022-04-01,Return_10,-0.15599343185550082,0.42796625482195494,28,-0.09025725232621783,-0.4163462085793529
2022-04-04,Return_10,-0.22933771209633277,0.24041875715910443,28,-0.09071337347199417,-0.4179342297351867
2022-04-05,Return_10,-0.2545155993431856,0.1912074872358927,28,-0.0893450100346652,-0.41415193295111424
2022-04-06,Return_10,0.0071154898741105635,0.9713338933815487,28,-0.08563218390804597,-0.397482923249961
2022-04-07,Return_10,0.00930487137383689,0.9625189421509256,28,-0.08392629082284256,-0.3889413216740824
2022-04-08,Return_10,-0.07608100711548987,0.7003954330555313,28,-0.08278598795840174,-0.38391440824827805
2022-04-11,Return_10,0.15435139573070608,0.43290495612851987,28,-0.0780970625798212,-0.35872385481069985
2022-04-12,Return_10,0.2862616310892173,0.13972895944975522,28,-0.0806513409961686,-0.3797758716274849
2022-04-13,Return_10,0.42309797482211275,0.024877766259520387,28,-0.07515051997810618,-0.33998817019372507
2022-04-18,Return_10,0.12424740010946908,0.5287410438136215,28,-0.06938514869549352,-0.3130215527695935
2022-04-19,Return_10,-0.006568144499178982,0.973538185853112,28,-0.0692391899288451,-0.3123080188665288
2022-04-20,Return_10,-0.07115489874110564,0.7189916769031155,28,-0.07268746579091406,-0.3303040285687887
2022-04-21,Return_10,-0.31527093596059114,0.10222083468765868,28,-0.07865353037766831,-0.3547309630788311
2022-04-22,Return_10,-0.565407772304324,0.0017162572708022486,28,-0.09015690567414707,-0.39406806576678177
2022-04-25,Return_10,-0.2375478927203065,0.2235308499961518,28,-0.0997628170041963,-0.4484087463624222
2022-04-26,Return_10,0.013136288998357963,0.9471037547724636,28,-0.09968071519795657,-0.4479563114852691
2022-04-27,Return_10,0.25889436234263824,0.18342097585586292,28,-0.09295748950921363,-0.40915965490472095
2022-04-28,Return_10,-0.10454296661193212,0.5965122410411312,28,-0.09034847655537309,-0.39955257451459275
2022-04-29,Return_10,-0.06458675424192666,0.7440305926840296,28,-0.0905582922824302,-0.40053421107733644
2022-05-02,Return_10,-0.20908593322386423,0.2856131333844451,28,-0.09168947272395549,-0.4047726917453481
2022-05-04,Return_10,-0.0782703886152162,0.6921836339404283,28,-0.09573982849844918,-0.42737809469701415
2022-05-05,Return_10,0.08866995073891626,0.653654462419021,28,-0.09902390074803868,-0.4506551728838118
2022-05-06,Return_10,0.13081554460864805,0.5070028354026341,28,-0.09793833242109104,-0.4437233108793194
2022-05-09,Return_10,0.06622879036672139,0.7377458166496891,28,-0.09710819193577815,-0.43890746675376696
2022-05-10,Return_10,0.004378762999452655,0.9823570994002738,28,-0.09433497536945813,-0.4259585154082934
2022-05-11,Return_10,-0.6776135741652982,7.45471514852788e-05,28,-0.10059295748950922,-0.4327170936618138
2022-05-12,Return_10,-0.608648056923919,0.0005886970616569901,28,-0.10426929392446632,-0.4367286623149201
2022-05-13,Return_10,-0.2791461412151068,0.1502819874431461,28,-0.10223499361430395,-0.43193826769904825
2022-05-16,Return_10,-0.15489874110563767,0.43125528483288955,28,-0.10271848202882686,-0.43383663302625947
2022-05-17,Return_10,0.19211822660098524,0.32737790819198875,28,-0.10112205801860975,-0.42408170980582865
2022-05-18,Return_10,0.4789272030651341,0.009926230019032206,28,-0.09572158365261814,-0.38623736730510816
2022-05-19,Return_10,0.2556102900930487,0.18923976124861827,28,-0.09392446633825943,-0.3756857892765258
2022-05-20,Return_10,0.2857142857142857,0.1405211373097249,28,-0.08979200875752599,-0.353184860252884
2022-05-23,Return_10,0.07115489874110564,0.7189916769031155,28,-0.08769385148695494,-0.34383333076221884
2022-05-24,Return_10,0.005473453749315818,0.9779473255739854,28,-0.08232986681262543,-0.32472570052302313
2022-05-25,Return_10,-0.044882320744389706,0.8205940207117213,28,-0.08293194672505018,-0.32727445387285375
2022-05-26,Return_10,-0.20087575259989054,0.305378111024327,28,-0.0812442984856778,-0.3220762050934275
2022-05-27,Return_10,-0.23590585659551178,0.22684277257951224,28,-0.0854314906039044,-0.33806626348190394
2022-05-30,Return_10,-0.0421455938697318,0.8313736290262588,28,-0.08817733990147783,-0.3508865657882188
2022-05-31,Return_10,0.0782703886152162,0.6921836339404283,28,-0.08731983214741836,-0.3468030518411131
2022-06-01,Return_10,-0.09414340448823208,0.6337121100027221,28,-0.08033205619412516,-0.32721967152270726
2022-06-02,Return_10,0.04542966611932129,0.8184418551170106,28,-0.07514139755519064,-0.3069527776749713
2022-06-03,Return_10,0.26327312534209085,0.1758582471470262,28,-0.06493340631271666,-0.2640178923639648
2022-06-06,Return_10,0.3656267104542967,0.05570291495666961,28,-0.054588578726509754,-0.21764404032807722
2022-06-07,Return_10,0.2654625068418172,0.17216009642461616,28,-0.04561211457763181,-0.18064615905173953
2022-06-08,Return_10,0.05582922824302135,0.7778118952527077,28,-0.03778507571611019,-0.15228012464479754
2022-06-09,Return_10,0.00930487137383689,0.9625189421509256,28,-0.03465608465608465,-0.14002006199530365
2022-06-10,Return_10,-0.050355774493705534,0.7991320319423116,28,-0.034564860426929384,-0.139655399964502
2022-06-13,Return_10,-0.25998905309250137,0.18150940025892923,28,-0.037137383689107815,-0.14911639422329176
2022-06-14,Return_10,-0.4247400109469075,0.02426362808301657,28,-0.042328042328042326,-0.1667358338652054
2022-06-15,Return_10,-0.27367268746579093,0.15878004630696696,28,-0.04808429118773946,-0.18845804631928634
2022-06-16,Return_10,-0.24521072796934865,0.20850630427657757,28,-0.05390439700784528,-0.21089321095262872
2022-06-17,Return_10,0.10892172961138478,0.5811346772121235,28,-0.05582922824302134,-0.2198882330011966
2022-06-20,Return_10,-0.20853858784893267,0.2869048705838048,28,-0.06110198868819558,-0.2408179595109364
2022-06-21,Return_10,0.06951286261631089,0.7252259932449102,28,-0.06205984309432585,-0.24518676992701954
2022-06-22,Return_10,-0.039956212370005476,0.8400189580766885,28,-0.06320926838168217,-0.2499887888796699
2022-06-23,Return_10,-0.2983032293377121,0.12310947239451034,28,-0.06204159824849479,-0.24661384566567168
2022-06-24,Return_10,-0.24247400109469072,0.21379096244194193,28,-0.05785440613026819,-0.23489118230098519
2022-06-27,Return_10,-0.04980842911877395,0.801272087786034,28,-0.05166940339354132,-0.2138217242879851
2022-06-28,Return_10,0.0782703886152162,0.6921836339404283,28,-0.043404488232074434,-0.18286290857045678
2022-06-29,Return_10,0.12096332785987958,0.5397748780510739,28,-0.03878854223681809,-0.1630958171095342
2022-06-30,Return_10,0.2769567597153804,0.15364114388719427,28,-0.030350301039956205,-0.12649970065043042
2022-07-01,Return_10,0.2194854953475643,0.2617736838341756,28,-0.022450282795110375,-0.09345669482239355
2022-07-04,Return_10,-0.0010946907498631637,0.9955889577120898,28,-0.02258711913884327,-0.09403211015450046
2022-07-05,Return_10,-0.2824302134646962,0.14534253756814086,28,-0.027449370552818823,-0.1131971434873844
2022-07-06,Return_10,-0.10727969348659004,0.586880792031939,28,-0.027969348659003822,-0.11527516072165302
2022-07-07,Return_10,0.11877394636015325,0.5471904868827373,28,-0.028562306148513038,-0.11791827960197547
2022-07-08,Return_10,0.02736726874657909,0.8900529733795477,28,-0.03287721218755701,-0.13767694876328057
2022-07-11,Return_10,0.1685823754789272,0.39114364427245885,28,-0.03711913884327677,-0.15948312323271918
2022-07-12,Return_10,0.150519978106185,0.44454837617623955,28,-0.036681262543331504,-0.15737647403515773
2022-07-13,Return_10,-0.2205801860974275,0.25934194222648915,28,-0.040248129903302315,-0.17182015232753342
2022-07-14,Return_10,-0.15270935960591134,0.4378745277603028,28,-0.041607370917715734,-0.1773059180803475
2022-07-15,Return_10,-0.15873015873015872,0.41980409121516815,28,-0.0389983579638752,-0.1677856006603042
2022-07-18,Return_10,-0.07443897099069512,0.7065760403010417,28,-0.03081554460864805,-0.13881434021085662
2022-07-19,Return_10,-0.10727969348659004,0.586880792031939,28,-0.028644407954752777,-0.1298669343347925
2022-07-20,Return_10,-0.02681992337164751,0.8922391547071629,28,-0.029310344827586203,-0.13292709949677559
2022-07-21,Return_10,0.0481663929939792,0.8077006219488435,28,-0.03282247765006385,-0.15091576186759273
2022-07-22,Return_10,0.10782703886152162,0.5849626700801336,28,-0.029282977558839626,-0.13430761587072146
2022-07-25,Return_10,0.03503010399562124,0.8595360177782576,28,-0.027622696588213824,-0.12663117775459184
2022-07-26,Return_10,0.04597701149425287,0.8162909761565976,28,-0.02337164750957854,-0.10769291181150291
2022-07-27,Return_10,0.30596606458675424,0.11331895414724917,28,-0.016967706622879032,-0.07677476420675675
2022-07-28,Return_10,-0.1620142309797482,0.41012416488083236,28,-0.021145776318190108,-0.09553323956488494
2022-07-29,Return_10,0.055281882868089764,0.7799371124973846,28,-0.022404670680532746,-0.10152580207520662
2022-08-01,Return_10,0.008210180623973728,0.9669259423830507,28,-0.02337164750957854,-0.10603639336085352
