Date,Feature,Regime,IC,PValue,N_Stocks
2024-06-28,Return_5_Z,SIDEWAYS_VOLATILE,0.008231368186874304,0.9655660535706041,30
2024-06-28,Return_10_Z,SIDEWAYS_VOLATILE,0.5145717463848721,0.0036222733733917564,30
2024-06-28,Volume_Change_Z,SIDEWAYS_VOLATILE,0.22580645161290322,0.23021245474462648,30
2024-06-28,Volume_Ratio_Z,SIDEWAYS_VOLATILE,0.1670745272525028,0.3775354683712884,30
2024-06-28,Range_Position_Z,SIDEWAYS_VOLATILE,0.24449388209121245,0.19287803716174856,30
2024-06-28,ATR_Z,SIDEWAYS_VOLATILE,0.1003337041156841,0.5978232057695443,30
2024-06-28,Gap_Z,SIDEWAYS_VOLATILE,0.19243604004449388,0.3083021583840029,30
2024-06-28,EMA_Spread_Z,SIDEWAYS_VOLATILE,0.37619577308120133,0.040470638922952794,30
2024-06-28,EPS,SIDEWAYS_VOLATILE,-0.09232480533926585,0.6275095966615662,30
2024-06-28,PE,SIDEWAYS_VOLATILE,-0.04182890225015815,0.8262862320680235,30
2024-06-28,PE_Change,SIDEWAYS_VOLATILE,-0.22279103030770284,0.23666240228415636,30
2024-06-28,PE_Z,SIDEWAYS_VOLATILE,-0.05028368036455183,0.7918731196045841,30
2024-06-28,Value_Score,SIDEWAYS_VOLATILE,0.07119813148963092,0.7084988573625524,30
2024-06-28,PE_Rank,SIDEWAYS_VOLATILE,-0.058293470157135305,0.7596200516931861,30
2024-06-28,Value_Rank,SIDEWAYS_VOLATILE,0.058293470157135305,0.7596200516931861,30
2024-06-28,SMA_S,SIDEWAYS_VOLATILE,-0.034482758620689655,0.8564476380779373,30
2024-06-28,SMA_L,SIDEWAYS_VOLATILE,0.03174603174603174,0.8750943711561907,27
2024-06-28,EMA_S,SIDEWAYS_VOLATILE,-0.03270300333704116,0.8637864591472519,30
2024-06-28,EMA_M,SIDEWAYS_VOLATILE,-0.03270300333704116,0.8637864591472519,30
2024-06-28,Trend_Z,SIDEWAYS_VOLATILE,0.09768009768009767,0.6278852828971597,27
2024-06-28,Vol_Z,SIDEWAYS_VOLATILE,0.058018609742747675,0.7693267977372071,28
2024-06-28,Regime_Score,SIDEWAYS_VOLATILE,-0.03296703296703297,0.8703294888309193,27
2024-06-28,Regime_Strength,SIDEWAYS_VOLATILE,-0.28511019962454276,0.12672263891338784,30
2024-07-01,Return,SIDEWAYS_VOLATILE,-0.08870967741935484,0.6351041874688885,31
2024-07-01,Log_Return,SIDEWAYS_VOLATILE,-0.08870967741935484,0.6351041874688885,31
2024-07-01,MA10,SIDEWAYS_VOLATILE,-0.11129032258064517,0.5511544599773006,31
2024-07-01,EMA10,SIDEWAYS_VOLATILE,-0.10967741935483871,0.5569754307236023,31
2024-07-01,Price_to_MA10,SIDEWAYS_VOLATILE,0.009677419354838712,0.9587928628951107,31
2024-07-01,MA20,SIDEWAYS_VOLATILE,-0.11693548387096775,0.5310072924025729,31
2024-07-01,EMA20,SIDEWAYS_VOLATILE,-0.11532258064516131,0.536727312359944,31
2024-07-01,Price_to_MA20,SIDEWAYS_VOLATILE,0.0774193548387097,0.6789024982373919,31
2024-07-01,MA50,SIDEWAYS_VOLATILE,-0.11975806451612905,0.5210682941323059,31
2024-07-01,EMA50,SIDEWAYS_VOLATILE,-0.11572580645161293,0.5352945604489174,31
2024-07-01,Price_to_MA50,SIDEWAYS_VOLATILE,0.13951612903225807,0.4541322584746682,31
2024-07-01,MA200,SIDEWAYS_VOLATILE,-0.13185483870967743,0.479526526029906,31
2024-07-01,EMA200,SIDEWAYS_VOLATILE,-0.1366935483870968,0.4634034557016268,31
2024-07-01,Price_to_MA200,SIDEWAYS_VOLATILE,0.10685483870967745,0.5672298326794336,31
2024-07-01,ATR_14,SIDEWAYS_VOLATILE,-0.06330645161290323,0.7351142730158426,31
2024-07-01,Volatility,SIDEWAYS_VOLATILE,0.20578420467185762,0.2752897377927715,30
2024-07-01,Momentum,SIDEWAYS_VOLATILE,-0.041156840934371525,0.8290361668877989,30
2024-07-01,Momentum_ATR,SIDEWAYS_VOLATILE,0.25766129032258067,0.1616923214352559,31
2024-07-01,Momentum_Vol,SIDEWAYS_VOLATILE,0.15161290322580648,0.41554302669957277,31
2024-07-01,Reversal,SIDEWAYS_VOLATILE,-0.19838709677419356,0.2846823443722704,31
2024-07-01,RSI,SIDEWAYS_VOLATILE,0.11491935483870967,0.5381618885371391,31
2024-07-01,MACD,SIDEWAYS_VOLATILE,0.11250000000000002,0.5468074163772176,31
2024-07-01,MACD_Signal,SIDEWAYS_VOLATILE,0.15887096774193551,0.3933008105079191,31
2024-07-01,MACD_Hist,SIDEWAYS_VOLATILE,-0.06612903225806453,0.7237529012874481,31
2024-07-01,BB_Z10,SIDEWAYS_VOLATILE,-0.12056451612903227,0.5182453456993674,31
2024-07-01,BB_Z20,SIDEWAYS_VOLATILE,0.03951612903225807,0.8328425648949725,31
2024-07-01,BB_Z50,SIDEWAYS_VOLATILE,0.00403225806451613,0.982824379813206,31
2024-07-01,BB_Z200,SIDEWAYS_VOLATILE,-0.11532258064516131,0.536727312359944,31
2024-07-01,Close_Lag1,SIDEWAYS_VOLATILE,-0.1060483870967742,0.5701753103745149,31
2024-07-01,Close_Lag2,SIDEWAYS_VOLATILE,-0.10403225806451614,0.577569052159681,31
2024-07-01,Close_Lag3,SIDEWAYS_VOLATILE,-0.10967741935483871,0.5569754307236023,31
2024-07-01,Close_Lag5,SIDEWAYS_VOLATILE,-0.1060483870967742,0.5701753103745149,31
2024-07-01,Return_Lag1,SIDEWAYS_VOLATILE,-0.08870967741935484,0.6351041874688885,31
2024-07-01,Return_Lag2,SIDEWAYS_VOLATILE,0.13830645161290325,0.45809344501627935,31
2024-07-01,Return_Lag3,SIDEWAYS_VOLATILE,-0.2673387096774194,0.14596668364504928,31
2024-07-01,Return_Lag5,SIDEWAYS_VOLATILE,0.16370967741935485,0.37886039231167457,31
2024-07-01,Return_Lag10,SIDEWAYS_VOLATILE,0.1278225806451613,0.4931804794340072,31
2024-07-01,Trend,SIDEWAYS_VOLATILE,0.21794871794871792,0.2747884952659347,27
2024-07-01,Trend_Strength,SIDEWAYS_VOLATILE,0.19193548387096776,0.300952493306611,31
2024-07-01,EMA_Spread,SIDEWAYS_VOLATILE,0.22258064516129034,0.22877574725784172,31
2024-07-01,Volume_Change,SIDEWAYS_VOLATILE,-0.2935483870967742,0.10898287066594993,31
2024-07-01,Volume_MA,SIDEWAYS_VOLATILE,0.2338709677419355,0.20541422517621805,31
2024-07-01,Volume_Ratio,SIDEWAYS_VOLATILE,-0.20725806451612905,0.26324932462681283,31
2024-07-01,ATR,SIDEWAYS_VOLATILE,-0.04274193548387097,0.8194117265731522,31
2024-07-01,Gap,SIDEWAYS_VOLATILE,0.10645161290322583,0.5687017083310181,31
2024-07-01,High_20,SIDEWAYS_VOLATILE,-0.12137096774193548,0.5154299073510364,31
2024-07-01,Low_20,SIDEWAYS_VOLATILE,-0.11975806451612905,0.5210682941323059,31
2024-07-01,Range_Position,SIDEWAYS_VOLATILE,-0.029838709677419358,0.8733986854137776,31
2024-07-01,Return_5,SIDEWAYS_VOLATILE,0.07177419354838711,0.7012044094745088,31
2024-07-01,Return_10,SIDEWAYS_VOLATILE,0.3056451612903226,0.09450192924994572,31
2024-07-01,Reversal_5,SIDEWAYS_VOLATILE,-0.07177419354838711,0.7012044094745088,31
2024-07-01,Reversal_10,SIDEWAYS_VOLATILE,-0.3056451612903226,0.09450192924994572,31
2024-07-01,Return_Rank,SIDEWAYS_VOLATILE,-0.08870967741935484,0.6351041874688885,31
2024-07-01,Momentum_Rank,SIDEWAYS_VOLATILE,0.19838709677419356,0.2846823443722704,31
2024-07-01,Volatility_Rank,SIDEWAYS_VOLATILE,0.09435483870967742,0.6136391321439627,31
2024-07-01,Vol_Regime,SIDEWAYS_VOLATILE,0.12320134507614529,0.5090678297526863,31
2024-07-01,Return_Z,SIDEWAYS_VOLATILE,-0.08870967741935484,0.6351041874688885,31
2024-07-01,Momentum_Z,SIDEWAYS_VOLATILE,-0.12643678160919541,0.5214457058876625,28
2024-07-01,Momentum_ATR_Z,SIDEWAYS_VOLATILE,0.25766129032258067,0.1616923214352559,31
2024-07-01,Momentum_Vol_Z,SIDEWAYS_VOLATILE,0.15161290322580648,0.41554302669957277,31
2024-07-01,Volatility_Z,SIDEWAYS_VOLATILE,0.09435483870967742,0.6136391321439627,31
2024-07-01,RSI_Z,SIDEWAYS_VOLATILE,0.11491935483870967,0.5381618885371391,31
2024-07-01,MACD_Z,SIDEWAYS_VOLATILE,0.11250000000000002,0.5468074163772176,31
2024-07-01,MACD_Hist_Z,SIDEWAYS_VOLATILE,-0.06612903225806453,0.7237529012874481,31
2024-07-01,Trend_Strength_Z,SIDEWAYS_VOLATILE,0.19193548387096776,0.300952493306611,31
2024-07-01,Return_5_Z,SIDEWAYS_VOLATILE,0.07177419354838711,0.7012044094745088,31
2024-07-01,Return_10_Z,SIDEWAYS_VOLATILE,0.3056451612903226,0.09450192924994572,31
2024-07-01,Volume_Change_Z,SIDEWAYS_VOLATILE,-0.2935483870967742,0.10898287066594993,31
2024-07-01,Volume_Ratio_Z,SIDEWAYS_VOLATILE,-0.20725806451612905,0.26324932462681283,31
2024-07-01,Range_Position_Z,SIDEWAYS_VOLATILE,-0.029838709677419358,0.8733986854137776,31
2024-07-01,ATR_Z,SIDEWAYS_VOLATILE,-0.04274193548387097,0.8194117265731522,31
2024-07-01,Gap_Z,SIDEWAYS_VOLATILE,0.10645161290322583,0.5687017083310181,31
2024-07-01,EMA_Spread_Z,SIDEWAYS_VOLATILE,0.22258064516129034,0.22877574725784172,31
2024-07-01,EPS,SIDEWAYS_VOLATILE,-0.13629032258064516,0.4647360144635305,31
2024-07-01,PE,SIDEWAYS_VOLATILE,-0.1471922580320307,0.42942740498179144,31
2024-07-01,PE_Change,SIDEWAYS_VOLATILE,0.09560307353069351,0.6089341100760369,31
2024-07-01,PE_Z,SIDEWAYS_VOLATILE,-0.15485432077890354,0.4055241057939928,31
2024-07-01,Value_Score,SIDEWAYS_VOLATILE,0.18187317362313932,0.3274749109229482,31
2024-07-01,PE_Rank,SIDEWAYS_VOLATILE,-0.16090331768432944,0.3871975192407737,31
2024-07-01,Value_Rank,SIDEWAYS_VOLATILE,0.16090331768432944,0.3871975192407737,31
2024-07-01,SMA_S,SIDEWAYS_VOLATILE,-0.18665183537263624,0.3233444401582556,30
2024-07-01,SMA_L,SIDEWAYS_VOLATILE,-0.13736263736263737,0.494459682182252,27
2024-07-01,EMA_S,SIDEWAYS_VOLATILE,-0.12620967741935485,0.4986967323955437,31
2024-07-01,EMA_M,SIDEWAYS_VOLATILE,-0.12620967741935485,0.4986967323955437,31
2024-07-01,Trend_Z,SIDEWAYS_VOLATILE,0.04884004884004883,0.808845322436204,27
2024-07-01,Vol_Z,SIDEWAYS_VOLATILE,-0.04707170224411604,0.8119931372480311,28
2024-07-01,Regime_Score,SIDEWAYS_VOLATILE,-0.09401709401709402,0.6408961377481243,27
2024-07-01,Regime_Strength,SIDEWAYS_VOLATILE,-0.27285584022901865,0.1375138709293384,31
2024-07-02,Return,SIDEWAYS_VOLATILE,-0.15887096774193551,0.3933008105079191,31
2024-07-02,Log_Return,SIDEWAYS_VOLATILE,-0.15887096774193551,0.3933008105079191,31
2024-07-02,MA10,SIDEWAYS_VOLATILE,-0.2866935483870968,0.1178938453565775,31
2024-07-02,EMA10,SIDEWAYS_VOLATILE,-0.2826612903225807,0.123382311099498,31
2024-07-02,Price_to_MA10,SIDEWAYS_VOLATILE,-0.22016129032258067,0.2340057488789249,31
2024-07-02,MA20,SIDEWAYS_VOLATILE,-0.2903225806451613,0.11311121535219387,31
2024-07-02,EMA20,SIDEWAYS_VOLATILE,-0.2862903225806452,0.11843438144213894,31
2024-07-02,Price_to_MA20,SIDEWAYS_VOLATILE,-0.24112903225806454,0.19129442847272676,31
2024-07-02,MA50,SIDEWAYS_VOLATILE,-0.2774193548387097,0.1307968407330003,31
2024-07-02,EMA50,SIDEWAYS_VOLATILE,-0.2862903225806452,0.11843438144213894,31
2024-07-02,Price_to_MA50,SIDEWAYS_VOLATILE,-0.1737903225806452,0.3497873912976259,31
2024-07-02,MA200,SIDEWAYS_VOLATILE,-0.2697580645161291,0.14221480320054783,31
2024-07-02,EMA200,SIDEWAYS_VOLATILE,-0.2737903225806452,0.13611831529952007,31
2024-07-02,Price_to_MA200,SIDEWAYS_VOLATILE,-0.05201612903225807,0.7810889956594971,31
2024-07-02,ATR_14,SIDEWAYS_VOLATILE,-0.3471774193548387,0.05567543732934172,31
2024-07-02,Volatility,SIDEWAYS_VOLATILE,0.10611790878754171,0.5767664329775268,30
2024-07-02,Momentum,SIDEWAYS_VOLATILE,-0.49766407119021133,0.005136905718385833,30
2024-07-02,Momentum_ATR,SIDEWAYS_VOLATILE,-0.13991935483870968,0.4528159402963061,31
2024-07-02,Momentum_Vol,SIDEWAYS_VOLATILE,-0.18830645161290324,0.3103570500596617,31
2024-07-02,Reversal,SIDEWAYS_VOLATILE,0.19637096774193552,0.28970499833184016,31
2024-07-02,RSI,SIDEWAYS_VOLATILE,-0.17298387096774195,0.35206254749441335,31
2024-07-02,MACD,SIDEWAYS_VOLATILE,-0.2866935483870968,0.1178938453565775,31
2024-07-02,MACD_Signal,SIDEWAYS_VOLATILE,-0.11814516129032258,0.5267365934227508,31
2024-07-02,MACD_Hist,SIDEWAYS_VOLATILE,-0.3338709677419355,0.06641715289824215,31
2024-07-02,BB_Z10,SIDEWAYS_VOLATILE,-0.2846774193548387,0.1206149407645317,31
2024-07-02,BB_Z20,SIDEWAYS_VOLATILE,-0.22620967741935488,0.22107952744785542,31
2024-07-02,BB_Z50,SIDEWAYS_VOLATILE,-0.2838709677419355,0.12171631382605971,31
2024-07-02,BB_Z200,SIDEWAYS_VOLATILE,-0.23709677419354844,0.19905276089342025,31
2024-07-02,Close_Lag1,SIDEWAYS_VOLATILE,-0.2737903225806452,0.13611831529952007,31
2024-07-02,Close_Lag2,SIDEWAYS_VOLATILE,-0.2770161290322581,0.1313804498260303,31
2024-07-02,Close_Lag3,SIDEWAYS_VOLATILE,-0.2814516129032258,0.12506510866701134,31
2024-07-02,Close_Lag5,SIDEWAYS_VOLATILE,-0.28588709677419355,0.11897675584362465,31
2024-07-02,Return_Lag1,SIDEWAYS_VOLATILE,-0.15887096774193551,0.3933008105079191,31
2024-07-02,Return_Lag2,SIDEWAYS_VOLATILE,-0.16370967741935485,0.37886039231167457,31
2024-07-02,Return_Lag3,SIDEWAYS_VOLATILE,0.06814516129032258,0.715672629207279,31
2024-07-02,Return_Lag5,SIDEWAYS_VOLATILE,0.017741935483870968,0.9245286715887115,31
2024-07-02,Return_Lag10,SIDEWAYS_VOLATILE,0.2080645161290323,0.26135466802539553,31
2024-07-02,Trend,SIDEWAYS_VOLATILE,0.022588522588522588,0.9109554813452002,27
2024-07-02,Trend_Strength,SIDEWAYS_VOLATILE,-0.011290322580645162,0.9519323200315777,31
2024-07-02,EMA_Spread,SIDEWAYS_VOLATILE,-0.031854838709677424,0.8649199545149776,31
2024-07-02,Volume_Change,SIDEWAYS_VOLATILE,-0.33709677419354844,0.06367562309909644,31
2024-07-02,Volume_MA,SIDEWAYS_VOLATILE,0.4633064516129032,0.008668278566133069,31
2024-07-02,Volume_Ratio,SIDEWAYS_VOLATILE,-0.3512096774193549,0.05270671905458125,31
2024-07-02,ATR,SIDEWAYS_VOLATILE,-0.37096774193548393,0.03992301011138343,31
2024-07-02,Gap,SIDEWAYS_VOLATILE,0.22419354838709676,0.22533320460270215,31
2024-07-02,High_20,SIDEWAYS_VOLATILE,-0.2834677419354839,0.12226978475463005,31
2024-07-02,Low_20,SIDEWAYS_VOLATILE,-0.2842741935483871,0.1211647002115323,31
2024-07-02,Range_Position,SIDEWAYS_VOLATILE,-0.25040322580645163,0.17425623224424613,31
2024-07-02,Return_5,SIDEWAYS_VOLATILE,-0.039112903225806454,0.8345247551697359,31
2024-07-02,Return_10,SIDEWAYS_VOLATILE,-0.0995967741935484,0.5939838584151786,31
2024-07-02,Reversal_5,SIDEWAYS_VOLATILE,0.039112903225806454,0.8345247551697359,31
2024-07-02,Reversal_10,SIDEWAYS_VOLATILE,0.0995967741935484,0.5939838584151786,31
2024-07-02,Return_Rank,SIDEWAYS_VOLATILE,-0.15887096774193551,0.3933008105079191,31
2024-07-02,Momentum_Rank,SIDEWAYS_VOLATILE,-0.19637096774193552,0.28970499833184016,31
2024-07-02,Volatility_Rank,SIDEWAYS_VOLATILE,-0.22580645161290325,0.22192586970608902,31
2024-07-02,Vol_Regime,SIDEWAYS_VOLATILE,-0.15218989685876771,0.41374953593998365,31
2024-07-02,Return_Z,SIDEWAYS_VOLATILE,-0.15887096774193551,0.3933008105079191,31
2024-07-02,Momentum_Z,SIDEWAYS_VOLATILE,-0.41050903119868637,0.030018644952579922,28
2024-07-02,Momentum_ATR_Z,SIDEWAYS_VOLATILE,-0.13991935483870968,0.4528159402963061,31
2024-07-02,Momentum_Vol_Z,SIDEWAYS_VOLATILE,-0.18830645161290324,0.3103570500596617,31
2024-07-02,Volatility_Z,SIDEWAYS_VOLATILE,-0.22580645161290325,0.22192586970608902,31
2024-07-02,RSI_Z,SIDEWAYS_VOLATILE,-0.17298387096774195,0.35206254749441335,31
2024-07-02,MACD_Z,SIDEWAYS_VOLATILE,-0.2866935483870968,0.1178938453565775,31
2024-07-02,MACD_Hist_Z,SIDEWAYS_VOLATILE,-0.3338709677419355,0.06641715289824215,31
2024-07-02,Trend_Strength_Z,SIDEWAYS_VOLATILE,-0.011290322580645162,0.9519323200315777,31
2024-07-02,Return_5_Z,SIDEWAYS_VOLATILE,-0.039112903225806454,0.8345247551697359,31
2024-07-02,Return_10_Z,SIDEWAYS_VOLATILE,-0.0995967741935484,0.5939838584151786,31
2024-07-02,Volume_Change_Z,SIDEWAYS_VOLATILE,-0.33709677419354844,0.06367562309909644,31
2024-07-02,Volume_Ratio_Z,SIDEWAYS_VOLATILE,-0.3512096774193549,0.05270671905458125,31
2024-07-02,Range_Position_Z,SIDEWAYS_VOLATILE,-0.25040322580645163,0.17425623224424613,31
2024-07-02,ATR_Z,SIDEWAYS_VOLATILE,-0.37096774193548393,0.03992301011138343,31
2024-07-02,Gap_Z,SIDEWAYS_VOLATILE,0.22419354838709676,0.22533320460270215,31
2024-07-02,EMA_Spread_Z,SIDEWAYS_VOLATILE,-0.031854838709677424,0.8649199545149776,31
2024-07-02,EPS,SIDEWAYS_VOLATILE,-0.05201612903225807,0.7810889956594971,31
2024-07-02,PE,SIDEWAYS_VOLATILE,-0.4054844258937174,0.023631444517931394,31
2024-07-02,PE_Change,SIDEWAYS_VOLATILE,-0.04759984251739171,0.7992810195044437,31
2024-07-02,PE_Z,SIDEWAYS_VOLATILE,-0.4054844258937174,0.023631444517931394,31
2024-07-02,Value_Score,SIDEWAYS_VOLATILE,0.4183889526252928,0.01916181961262421,31
2024-07-02,PE_Rank,SIDEWAYS_VOLATILE,-0.4127432221802286,0.021022537196273384,31
2024-07-02,Value_Rank,SIDEWAYS_VOLATILE,0.4127432221802286,0.021022537196273384,31
2024-07-02,SMA_S,SIDEWAYS_VOLATILE,-0.37263626251390436,0.042561390915836377,30
2024-07-02,SMA_L,SIDEWAYS_VOLATILE,-0.304029304029304,0.1231250419889346,27
2024-07-02,EMA_S,SIDEWAYS_VOLATILE,-0.29475806451612907,0.10746419746308655,31
2024-07-02,EMA_M,SIDEWAYS_VOLATILE,-0.29838709677419356,0.1030033808687638,31
2024-07-02,Trend_Z,SIDEWAYS_VOLATILE,-0.10622710622710621,0.5979507533864252,27
2024-07-02,Vol_Z,SIDEWAYS_VOLATILE,0.005473453749315818,0.9779473255739854,28
2024-07-02,Regime_Score,SIDEWAYS_VOLATILE,-0.3076923076923077,0.1184491707110405,27
2024-07-02,Regime_Strength,SIDEWAYS_VOLATILE,-0.20888931515055262,0.2594261650405516,31
2024-07-03,Return,SIDEWAYS_VOLATILE,-0.07500000000000001,0.6884291889171923,31
2024-07-03,Log_Return,SIDEWAYS_VOLATILE,-0.07500000000000001,0.6884291889171923,31
2024-07-03,MA10,SIDEWAYS_VOLATILE,-0.20645161290322583,0.26515293643986276,31
2024-07-03,EMA10,SIDEWAYS_VOLATILE,-0.20322580645161292,0.27285701338158,31
2024-07-03,Price_to_MA10,SIDEWAYS_VOLATILE,-0.13709677419354843,0.4620729162761894,31
2024-07-03,MA20,SIDEWAYS_VOLATILE,-0.2080645161290323,0.26135466802539553,31
2024-07-03,EMA20,SIDEWAYS_VOLATILE,-0.20483870967741938,0.2689870418183756,31
2024-07-03,Price_to_MA20,SIDEWAYS_VOLATILE,-0.22258064516129034,0.22877574725784172,31
2024-07-03,MA50,SIDEWAYS_VOLATILE,-0.19838709677419356,0.2846823443722704,31
2024-07-03,EMA50,SIDEWAYS_VOLATILE,-0.20483870967741938,0.2689870418183756,31
2024-07-03,Price_to_MA50,SIDEWAYS_VOLATILE,-0.1,0.5924832830158485,31
2024-07-03,MA200,SIDEWAYS_VOLATILE,-0.19959677419354843,0.28169570343948896,31
2024-07-03,EMA200,SIDEWAYS_VOLATILE,-0.20040322580645165,0.2797158371639872,31
2024-07-03,Price_to_MA200,SIDEWAYS_VOLATILE,-0.11693548387096775,0.5310072924025729,31
2024-07-03,ATR_14,SIDEWAYS_VOLATILE,-0.2903225806451613,0.11311121535219387,31
2024-07-03,Volatility,SIDEWAYS_VOLATILE,0.010456062291434927,0.9562674588297169,30
2024-07-03,Momentum,SIDEWAYS_VOLATILE,0.046496106785317015,0.8072462140105008,30
2024-07-03,Momentum_ATR,SIDEWAYS_VOLATILE,-0.13709677419354843,0.4620729162761894,31
2024-07-03,Momentum_Vol,SIDEWAYS_VOLATILE,-0.18508064516129033,0.3188691450129383,31
2024-07-03,Reversal,SIDEWAYS_VOLATILE,0.18145161290322584,0.32861648994589543,31
2024-07-03,RSI,SIDEWAYS_VOLATILE,-0.30282258064516127,0.09774235531418328,31
2024-07-03,MACD,SIDEWAYS_VOLATILE,-0.2463709677419355,0.181527110639398,31
2024-07-03,MACD_Signal,SIDEWAYS_VOLATILE,-0.13104838709677422,0.48224158377655446,31
2024-07-03,MACD_Hist,SIDEWAYS_VOLATILE,-0.20685483870967747,0.26420001086831796,31
2024-07-03,BB_Z10,SIDEWAYS_VOLATILE,-0.1467741935483871,0.4307535369103874,31
2024-07-03,BB_Z20,SIDEWAYS_VOLATILE,-0.18508064516129033,0.3188691450129383,31
2024-07-03,BB_Z50,SIDEWAYS_VOLATILE,-0.1641129032258065,0.37767115256512285,31
2024-07-03,BB_Z200,SIDEWAYS_VOLATILE,-0.09596774193548388,0.607562426948085,31
2024-07-03,Close_Lag1,SIDEWAYS_VOLATILE,-0.20483870967741938,0.2689870418183756,31
2024-07-03,Close_Lag2,SIDEWAYS_VOLATILE,-0.19516129032258067,0.2927455448621295,31
2024-07-03,Close_Lag3,SIDEWAYS_VOLATILE,-0.19879032258064516,0.28368455165263085,31
2024-07-03,Close_Lag5,SIDEWAYS_VOLATILE,-0.20322580645161292,0.27285701338158,31
2024-07-03,Return_Lag1,SIDEWAYS_VOLATILE,-0.07500000000000001,0.6884291889171923,31
2024-07-03,Return_Lag2,SIDEWAYS_VOLATILE,-0.11048387096774194,0.5540614012210079,31
2024-07-03,Return_Lag3,SIDEWAYS_VOLATILE,-0.06774193548387096,0.7172863041779624,31
2024-07-03,Return_Lag5,SIDEWAYS_VOLATILE,-0.2435483870967742,0.18674191510118873,31
2024-07-03,Return_Lag10,SIDEWAYS_VOLATILE,-0.31330645161290327,0.08611735202782235,31
2024-07-03,Trend,SIDEWAYS_VOLATILE,-0.11782661782661781,0.5583329739652352,27
2024-07-03,Trend_Strength,SIDEWAYS_VOLATILE,0.019354838709677424,0.9176897838845379,31
2024-07-03,EMA_Spread,SIDEWAYS_VOLATILE,-0.03427419354838711,0.8547649670335881,31
2024-07-03,Volume_Change,SIDEWAYS_VOLATILE,0.14838709677419354,0.4256497022345397,31
2024-07-03,Volume_MA,SIDEWAYS_VOLATILE,0.2919354838709678,0.1110326996236229,31
2024-07-03,Volume_Ratio,SIDEWAYS_VOLATILE,-0.06572580645161291,0.7253724932373423,31
2024-07-03,ATR,SIDEWAYS_VOLATILE,-0.31774193548387103,0.0815303975486866,31
2024-07-03,Gap,SIDEWAYS_VOLATILE,0.1717741935483871,0.35549187455410935,31
2024-07-03,High_20,SIDEWAYS_VOLATILE,-0.20766129032258068,0.2623008771928932,31
2024-07-03,Low_20,SIDEWAYS_VOLATILE,-0.1991935483870968,0.2826890047216951,31
2024-07-03,Range_Position,SIDEWAYS_VOLATILE,-0.2588709677419355,0.15966303012682567,31
2024-07-03,Return_5,SIDEWAYS_VOLATILE,-0.2862903225806452,0.11843438144213894,31
2024-07-03,Return_10,SIDEWAYS_VOLATILE,-0.1842741935483871,0.3210195660694439,31
2024-07-03,Reversal_5,SIDEWAYS_VOLATILE,0.2862903225806452,0.11843438144213894,31
2024-07-03,Reversal_10,SIDEWAYS_VOLATILE,0.1842741935483871,0.3210195660694439,31
2024-07-03,Return_Rank,SIDEWAYS_VOLATILE,-0.07500000000000001,0.6884291889171923,31
2024-07-03,Momentum_Rank,SIDEWAYS_VOLATILE,-0.18145161290322584,0.32861648994589543,31
2024-07-03,Volatility_Rank,SIDEWAYS_VOLATILE,-0.13830645161290325,0.45809344501627935,31
2024-07-03,Vol_Regime,SIDEWAYS_VOLATILE,-0.15943703480442334,0.39159535136242374,31
2024-07-03,Return_Z,SIDEWAYS_VOLATILE,-0.07500000000000001,0.6884291889171923,31
2024-07-03,Momentum_Z,SIDEWAYS_VOLATILE,0.0005473453749315818,0.9977944709271016,28
2024-07-03,Momentum_ATR_Z,SIDEWAYS_VOLATILE,-0.13709677419354843,0.4620729162761894,31
2024-07-03,Momentum_Vol_Z,SIDEWAYS_VOLATILE,-0.18508064516129033,0.3188691450129383,31
2024-07-03,Volatility_Z,SIDEWAYS_VOLATILE,-0.13830645161290325,0.45809344501627935,31
2024-07-03,RSI_Z,SIDEWAYS_VOLATILE,-0.30282258064516127,0.09774235531418328,31
2024-07-03,MACD_Z,SIDEWAYS_VOLATILE,-0.2463709677419355,0.181527110639398,31
2024-07-03,MACD_Hist_Z,SIDEWAYS_VOLATILE,-0.20685483870967747,0.26420001086831796,31
2024-07-03,Trend_Strength_Z,SIDEWAYS_VOLATILE,0.019354838709677424,0.9176897838845379,31
2024-07-03,Return_5_Z,SIDEWAYS_VOLATILE,-0.2862903225806452,0.11843438144213894,31
2024-07-03,Return_10_Z,SIDEWAYS_VOLATILE,-0.1842741935483871,0.3210195660694439,31
2024-07-03,Volume_Change_Z,SIDEWAYS_VOLATILE,0.14838709677419354,0.4256497022345397,31
2024-07-03,Volume_Ratio_Z,SIDEWAYS_VOLATILE,-0.06572580645161291,0.7253724932373423,31
2024-07-03,Range_Position_Z,SIDEWAYS_VOLATILE,-0.2588709677419355,0.15966303012682567,31
2024-07-03,ATR_Z,SIDEWAYS_VOLATILE,-0.31774193548387103,0.0815303975486866,31
2024-07-03,Gap_Z,SIDEWAYS_VOLATILE,0.1717741935483871,0.35549187455410935,31
2024-07-03,EMA_Spread_Z,SIDEWAYS_VOLATILE,-0.03427419354838711,0.8547649670335881,31
2024-07-03,EPS,SIDEWAYS_VOLATILE,-0.0407258064516129,0.8278003705498522,31
2024-07-03,PE,SIDEWAYS_VOLATILE,-0.3149511055425095,0.08439405634970734,31
2024-07-03,PE_Change,SIDEWAYS_VOLATILE,-0.09923356999388441,0.5953369040677869,31
2024-07-03,PE_Z,SIDEWAYS_VOLATILE,-0.3149511055425095,0.08439405634970734,31
