Date,Feature,IC,PValue,N_Stocks,Rolling_IC,Rolling_ICIR
2024-08-26,Return_Rank,-0.5016042780748663,0.0025087663627472345,34,-0.018990523628806363,-0.08891419044243348
2024-08-27,Return_Rank,0.3880347593582888,0.025655340105664837,33,-0.015193121236764503,-0.06944332008019265
2024-08-28,Return_Rank,0.0294881588999236,0.8685123636941036,34,-0.010260058568882102,-0.04742442513129379
2024-08-29,Return_Rank,-0.3582887700534759,0.03746485601532743,34,-0.01054414947797301,-0.04863578866316455
2024-08-30,Return_Rank,0.010847975553857905,0.9514470200738172,34,-0.016836166284695697,-0.08001652055068056
2024-09-02,Return_Rank,0.34270435446906033,0.047245694268971496,34,-0.0011199707155589553,-0.0055691508084672985
2024-09-03,Return_Rank,-0.31061879297173417,0.07377942652250279,34,-0.005466959511077163,-0.026673990239999452
2024-09-04,Return_Rank,-0.10618792971734149,0.5500329410602965,34,-0.010829672778202194,-0.05327579436497829
2024-09-05,Return_Rank,0.17005347593582887,0.3362946872316374,34,-0.006808950853068505,-0.03330471880157014
2024-09-06,Return_Rank,0.25989304812834224,0.13770726230958014,34,-0.0018757957728546013,-0.009049714640529423
2024-09-09,Return_Rank,0.2058059587471352,0.24292373622626917,34,-0.005308441558441565,-0.02628625745983064
2024-09-10,Return_Rank,0.2974789915966386,0.08751958519694705,34,0.0002734275528393106,0.0013296470305133071
2024-09-11,Return_Rank,-0.14407944996180289,0.41624624053582376,34,0.003854723707664878,0.019168388128430233
2024-09-12,Return_Rank,0.469213139801375,0.005119900506062097,34,0.016771867838044303,0.08153234750777327
2024-09-13,Return_Rank,0.13277310924369748,0.45412301937732913,34,0.015430831423478475,0.07539544727964868
2024-09-16,Return_Rank,-0.024904507257448433,0.8888126888055696,34,0.013294499618029023,0.06504106503217148
2024-09-17,Return_Rank,0.22444614209320088,0.20190687623970294,34,0.02023825439266615,0.09902278998839323
2024-09-18,Return_Rank,0.12016806722689076,0.4917027365391832,35,0.01902135854341736,0.09344888680165256
2024-09-19,Return_Rank,0.0025210084033613447,0.9885325340993036,35,0.014400942195059835,0.07176947594509575
2024-09-20,Return_Rank,0.021568627450980395,0.9021215828420187,35,0.018386756217638564,0.09270736829121509
2024-09-23,Return_Rank,-0.4526610644257704,0.006326073756621472,35,0.006698020117137754,0.03266032949215474
2024-09-24,Return_Rank,0.1142857142857143,0.5132950485495195,35,0.011705500381970962,0.05739192842685444
2024-09-25,Return_Rank,0.2697478991596639,0.11709087791471658,35,0.01569996180290297,0.07597282445401755
2024-09-26,Return_Rank,0.24005602240896362,0.16482629139565072,35,0.01987914862914862,0.09528172417803965
2024-09-27,Return_Rank,-0.1184873949579832,0.4978241129793906,35,0.020979225023342665,0.10100170433047734
2024-09-30,Return_Rank,0.028571428571428574,0.8705773454439583,35,0.021973463627875386,0.10584473633342344
2024-10-01,Return_Rank,-0.28431372549019607,0.09786428430060203,35,0.01854951829216534,0.08792933600991902
2024-10-03,Return_Rank,-0.036414565826330535,0.83548173103701,35,0.021084320091673027,0.10071959005314285
2024-10-04,Return_Rank,-0.05238095238095238,0.765061587317152,35,0.0170974450386215,0.08204050731841006
2024-10-07,Return_Rank,0.05126050420168067,0.7699503321737314,35,0.015339264493676253,0.07387149760610581
2024-10-08,Return_Rank,-0.08879551820728293,0.611981508932407,35,0.01558616628469569,0.07510939445115353
2024-10-09,Return_Rank,-0.015126050420168069,0.9312742025594211,35,0.01830866437484084,0.0888814776238304
2024-10-10,Return_Rank,-0.1661064425770308,0.3402571396065962,35,0.00925680120533061,0.04585942213595054
2024-10-11,Return_Rank,0.09607843137254903,0.5829797449024886,35,0.011548839232662754,0.05715919990950924
2024-10-14,Return_Rank,0.041736694677871146,0.8118393458822922,35,0.010567757405992691,0.052380495688616364
2024-10-15,Return_Rank,0.257703081232493,0.13501936667009254,35,0.013921409472880054,0.06818077986722079
2024-10-16,Return_Rank,-0.28179271708683473,0.10100716042119438,35,0.012550398947457766,0.06095083609438235
2024-10-17,Return_Rank,-0.23109243697478996,0.1816564135846379,35,0.009345025889143528,0.044883393312752394
2024-10-18,Return_Rank,0.0473389355742297,0.7871285647660161,35,0.011927680162974274,0.0574297281338666
2024-10-21,Return_Rank,0.25238095238095243,0.14355539377156898,35,0.01295889567948391,0.06208021409534404
2024-10-22,Return_Rank,-0.08291316526610644,0.6358399049551183,35,0.008023088023088017,0.03867935006170893
2024-10-23,Return_Rank,-0.3179271708683474,0.06271694401816089,35,0.0028579916815210872,0.013503550641544128
2024-10-24,Return_Rank,-0.07226890756302522,0.6799279773129598,35,0.005474811136575836,0.026109043976890022
2024-10-25,Return_Rank,-0.0288515406162465,0.8693193249493479,35,0.00936672396231219,0.045297660129530036
2024-10-28,Return_Rank,-0.33277310924369746,0.05078553376254333,35,-0.00026817545199898745,-0.00128278867109304
2024-10-29,Return_Rank,-0.17086834733893558,0.3263951490195204,35,-0.002765045412104242,-0.013154316651010042
2024-10-30,Return_Rank,-0.18624904507257448,0.2915850686130157,34,-0.0062368432221373464,-0.029488633039728946
2024-10-31,Return_Rank,0.3453781512605042,0.042144577645713555,35,0.002204396910279257,0.010239310902433983
2024-11-01,Return_Rank,0.2901960784313726,0.09082102267354407,35,0.005431149732620314,0.024895484248695855
2024-11-04,Return_Rank,0.07787114845938375,0.6565820397955805,35,0.00782637297343179,0.03587591594602474
2024-11-05,Return_Rank,-0.15202444614209318,0.3907296215452277,34,0.009810234699940575,0.04539596771819293
2024-11-06,Return_Rank,-0.2901960784313726,0.09082102267354407,35,0.003764854426619126,0.017162254649133037
2024-11-07,Return_Rank,-0.4417366946778712,0.007892218987663333,35,-0.0019820049231814,-0.008752390978198696
2024-11-08,Return_Rank,-0.2518207282913165,0.1444763645411905,35,-0.004435478736949331,-0.019422074833531932
2024-11-11,Return_Rank,-0.1235294117647059,0.4795765805686995,35,-0.005335656990068761,-0.023326285715436403
2024-11-12,Return_Rank,0.42380952380952386,0.011178152230938066,35,0.003574028096086914,0.015215610999145366
2024-11-13,Return_Rank,-0.23921568627450984,0.1663547548098167,35,-0.003873556998557005,-0.016455500115180183
2024-11-14,Return_Rank,0.16862745098039217,0.33287423547892236,35,-0.002827805364570077,-0.01198068994989788
2024-11-18,Return_Rank,0.20952380952380953,0.22704484206879244,35,-0.0037182221373397908,-0.015814845492542064
2024-11-19,Return_Rank,0.27899159663865547,0.10458852965903934,35,8.875519904931091e-05,0.0003731764149793107
2024-11-21,Return_Rank,-0.29439775910364147,0.08603299555649585,35,0.003542197181903059,0.015277432708276325
2024-11-22,Return_Rank,-0.4229691876750701,0.01135703221915004,35,-0.009974535268652924,-0.0428640799216802
2024-11-25,Return_Rank,-0.10448179271708685,0.5502986738947778,35,-0.0122073677956031,-0.05240135431080486
2024-11-26,Return_Rank,0.13893557422969188,0.426046906937654,35,-0.003920295390883635,-0.017100256745087354
2024-11-27,Return_Rank,-0.39131652661064426,0.020096427455254237,35,-0.010623037093625338,-0.04527559595681825
2024-11-28,Return_Rank,0.12521008403361344,0.4735724077819853,35,-0.014247941600882785,-0.061752403629767506
2024-11-29,Return_Rank,0.38018018018018024,0.022183152442074132,36,-0.002734625381684214,-0.011741001719845075
2024-12-02,Return_Rank,-0.31608751608751606,0.06037219054099848,36,-0.006232951821187122,-0.026405456489512653
2024-12-03,Return_Rank,-0.11351351351351353,0.509779996281043,36,-0.010959068312009495,-0.04657566004253581
2024-12-04,Return_Rank,-0.45765765765765765,0.005007906334622831,36,-0.02291824674177616,-0.09569442815397046
2024-12-05,Return_Rank,0.11377091377091379,0.508814453375899,36,-0.02445216415804652,-0.10261255540798338
2024-12-06,Return_Rank,-0.29523809523809524,0.08044388853969128,36,-0.034330782271958744,-0.14485182121417037
2024-12-09,Return_Rank,-0.05585585585585586,0.7462709038031298,36,-0.03286038903685963,-0.13889341350813328
2024-12-10,Return_Rank,0.06126126126126127,0.7226426908278503,36,-0.03965958701252819,-0.17424735026756769
2024-12-11,Return_Rank,0.2548262548262548,0.13364434007085482,36,-0.03762536791948557,-0.16379646772197656
2024-12-12,Return_Rank,-0.07232947232947234,0.6750620252626321,36,-0.03841578400401931,-0.1672104379147231
2024-12-13,Return_Rank,0.416988416988417,0.01140423042534279,36,-0.03520674608909904,-0.1499635154066692
2024-12-16,Return_Rank,0.28005148005148006,0.09806684468519383,36,-0.03254202254202255,-0.1370454610122055
2024-12-17,Return_Rank,-0.06640926640926641,0.70037174537315,36,-0.03369086045556634,-0.14188705253610973
2024-12-18,Return_Rank,0.18738738738738742,0.27379069869947403,36,-0.03092721445662622,-0.1293690081866696
2024-12-19,Return_Rank,0.37528957528957535,0.02410700380403732,36,-0.017128037128037128,-0.07190611371724585
2024-12-20,Return_Rank,0.2944658944658945,0.08127608173651023,36,-0.014125034125034127,-0.05860910289433416
2024-12-23,Return_Rank,0.36319176319176316,0.029465654595425265,36,-0.012567636391165805,-0.051684238289305386
2024-12-24,Return_Rank,-0.11660231660231662,0.49825422757313215,36,-0.01851194204135381,-0.07673873019733855
2024-12-26,Return_Rank,0.06692406692406692,0.6981577664570489,36,-0.015421751009986306,-0.06395921783608
2024-12-27,Return_Rank,0.02084942084942085,0.9039329241190576,36,-0.015550451138686435,-0.06449881763273028
2024-12-30,Return_Rank,0.24633204633204633,0.14754533389390065,36,-0.006706354941649062,-0.02784994085724011
2024-12-31,Return_Rank,-0.009266409266409266,0.9572240897112231,36,-0.006253885665650374,-0.025974312935287288
2025-01-01,Return_Rank,-0.027027027027027032,0.875664467025937,36,-0.0058313202430849516,-0.024225314181860517
2025-01-02,Return_Rank,-0.0900900900900901,0.6013023939075252,36,-0.008187163481281132,-0.033994866122478616
2025-01-03,Return_Rank,0.2736164736164736,0.10636599091503136,36,-0.0021469636175518547,-0.008823936865890544
2025-01-06,Return_Rank,-0.577091377091377,0.0002290477424551417,36,-0.011513052395405338,-0.045258612381146354
2025-01-07,Return_Rank,0.17142857142857146,0.3174572157408504,36,-0.0058874688286453,-0.023120839323347922
2025-01-08,Return_Rank,-0.17940797940797942,0.29510740739206986,36,-0.010478909008320774,-0.041053147531278186
2025-01-09,Return_Rank,0.02625482625482626,0.8791904727183318,36,-0.010736940148704854,-0.04207159271768908
2025-01-10,Return_Rank,-0.23861003861003863,0.1610728219753976,36,-0.019008825479413717,-0.07472015926128045
2025-01-13,Return_Rank,-0.41106821106821106,0.01275414646064076,36,-0.021163417045769992,-0.08228529255205734
2025-01-14,Return_Rank,-0.16216216216216217,0.34470510289221257,36,-0.020014579132226193,-0.07806158775450105
2025-01-15,Return_Rank,-0.137966537966538,0.42230252568539295,36,-0.023103003691238987,-0.09000508072683283
2025-01-16,Return_Rank,-0.11557271557271558,0.5020813779631956,36,-0.02923556482380012,-0.11492988692874032
2025-01-17,Return_Rank,-0.5124839124839126,0.0013954985920527857,36,-0.03639507727743022,-0.13899249982444806
2025-01-20,Return_Rank,-0.1500643500643501,0.382351587840411,36,-0.0335973635973636,-0.12938087325763953
2025-01-21,Return_Rank,-0.27001287001287005,0.11124000797090279,36,-0.03689309630486101,-0.1411224877331114
2025-01-22,Return_Rank,0.034749034749034756,0.8405447851079859,36,-0.03583308671543966,-0.13698285588038192
2025-01-23,Return_Rank,0.0453024453024453,0.7930466225506322,36,-0.029531827473003945,-0.11408708358612311
2025-01-24,Return_Rank,-0.19073359073359075,0.2651585628448652,36,-0.02986291486291487,-0.11527864035889278
2025-01-27,Return_Rank,-0.29575289575289576,0.07989277531875041,36,-0.031687979040920224,-0.12161878201089157
2025-01-28,Return_Rank,0.1474903474903475,0.3906607823136149,36,-0.034986109103756165,-0.13617245521479576
2025-01-29,Return_Rank,0.007722007722007722,0.9643484210348736,36,-0.03969401028224558,-0.1566273515712378
2025-01-30,Return_Rank,-0.09163449163449164,0.5950558551832523,36,-0.04251910428381018,-0.16803224671886743
2025-01-31,Return_Rank,-0.37915057915057915,0.02257720585105591,36,-0.0463045398339516,-0.18060614942056008
2025-02-01,Return_Rank,-0.24581724581724582,0.1484204875107254,36,-0.045564892623716165,-0.17817458117968735
2025-02-03,Return_Rank,-0.40952380952380957,0.013127710259387837,36,-0.04502801120448179,-0.17663694183978923
2025-02-04,Return_Rank,0.35933075933075936,0.03136873667950738,36,-0.034842153077447195,-0.1346830059642113
2025-02-05,Return_Rank,-0.4568854568854569,0.005091503014128381,36,-0.04039808716279305,-0.15293238372590565
2025-02-06,Return_Rank,-0.5742599742599743,0.0002499032488778355,36,-0.05703257879728469,-0.21453014771180023
2025-02-07,Return_Rank,0.36319176319176316,0.029465654595425265,36,-0.04699245463951347,-0.17392266736676748
2025-02-10,Return_Rank,0.18661518661518664,0.27580847802458214,36,-0.04669265904560023,-0.17265133259450077
2025-02-11,Return_Rank,0.27953667953667954,0.09871201504956567,36,-0.04552577787871906,-0.16754844665161736
2025-02-12,Return_Rank,0.1142857142857143,0.5068861175688001,36,-0.04827087591793475,-0.17931007347777597
2025-02-13,Return_Rank,0.09678249678249677,0.5744416072488273,36,-0.04175120498649911,-0.15586069106614867
2025-02-14,Return_Rank,0.28803088803088805,0.08847295559584693,36,-0.02990120372473314,-0.1122216090483538
2025-02-17,Return_Rank,-0.4074646074646075,0.013640129503969313,36,-0.034950917303858485,-0.12910260605901958
2025-02-18,Return_Rank,0.12175032175032177,0.4793431323447192,36,-0.03523733817851465,-0.1302462587990192
2025-02-19,Return_Rank,0.10656370656370658,0.5361912786124947,36,-0.026939334292275473,-0.10087742986311224
2025-02-20,Return_Rank,-0.24118404118404121,0.1564678419179573,36,-0.03304590304590305,-0.12344362420605699
2025-02-21,Return_Rank,-0.20386100386100386,0.23303706834794147,36,-0.042779922779922784,-0.1626630667195489
2025-02-24,Return_Rank,-0.0380952380952381,0.8254158399844027,36,-0.038146718146718155,-0.14641524366647257
2025-02-25,Return_Rank,0.09446589446589447,0.5836780479358336,36,-0.03468039468039468,-0.13292526570044425
2025-02-27,Return_Rank,-0.06280566280566281,0.7159368325586517,36,-0.028099528099528103,-0.11020985270787599
2025-02-28,Return_Rank,-0.3868725868725869,0.019758626143369342,36,-0.03644358644358645,-0.14102950666875202
2025-03-03,Return_Rank,-0.11711711711711713,0.4963462262554287,36,-0.03347490347490348,-0.13055584906298767
2025-03-04,Return_Rank,0.11788931788931789,0.4934912186279838,36,-0.030579150579150585,-0.11892672037978529
2025-03-05,Return_Rank,-0.04041184041184042,0.8149777738648669,36,-0.03227370227370228,-0.12565422207771695
2025-03-06,Return_Rank,-0.19897039897039898,0.2446804255161572,36,-0.03983697983697985,-0.1562711841392052
2025-03-07,Return_Rank,-0.22985842985842986,0.17746006465302405,36,-0.042462462462462464,-0.16582297503710466
2025-03-10,Return_Rank,0.08931788931788934,0.6044362243164668,36,-0.04792363792363793,-0.19206597183060323
2025-03-11,Return_Rank,-0.17245817245817247,0.3145153544563379,36,-0.05546546546546547,-0.22523808803929016
2025-03-12,Return_Rank,0.22162162162162163,0.19393537871003236,36,-0.05066495066495067,-0.20361300697024684
2025-03-13,Return_Rank,0.025997425997425997,0.8803663200683817,36,-0.05335478335478336,-0.2159423428746399
2025-03-17,Return_Rank,-0.08005148005148006,0.6425732382359323,36,-0.06094380094380095,-0.25330158820482845
2025-03-18,Return_Rank,-0.04453024453024454,0.796499518656049,36,-0.0665937365937366,-0.28212000404284604
2025-03-19,Return_Rank,0.11636326402210709,0.49914149144624104,36,-0.07070754491323088,-0.30673542839184037
2025-03-20,Return_Rank,-0.1274131274131274,0.45898141329025,36,-0.07088772509341104,-0.3074627764917681
2025-03-21,Return_Rank,0.18867438867438868,0.27044919789001476,36,-0.06885855306423902,-0.2963958034019157
2025-03-24,Return_Rank,-0.43320463320463326,0.008310329975422005,36,-0.0764261206318066,-0.3228793903553998
2025-03-25,Return_Rank,-0.1861003861003861,0.27715903262419433,36,-0.0836333278390138,-0.35853166786069396
2025-03-26,Return_Rank,-0.4674388674388675,0.004047226193874363,36,-0.09126953547522142,-0.3831041183625557
2025-03-27,Return_Rank,-0.1485199485199485,0.3873246113370513,36,-0.09329441750010345,-0.3916676375922592
2025-03-28,Return_Rank,-0.059716859716859715,0.7293689590149803,36,-0.09278819699388294,-0.38947833716820546
2025-04-01,Return_Rank,0.21235521235521235,0.21371861673133385,36,-0.09380921801490397,-0.396209126237425
2025-04-02,Return_Rank,0.13770913770913773,0.42317711645754297,36,-0.08189587610156206,-0.35619004178911756
2025-04-03,Return_Rank,0.13256113256113256,0.440880318722618,36,-0.0825436667493527,-0.36005992012133864
2025-04-04,Return_Rank,-0.11351351351351353,0.509779996281043,36,-0.08144542565111162,-0.3557570440766564
2025-04-07,Return_Rank,-0.2985842985842986,0.07691385181720825,36,-0.08685941106509704,-0.37734939396078043
2025-04-08,Return_Rank,0.010553410553410554,0.9512896158395427,36,-0.08270668691237287,-0.36014891118937314
2025-04-09,Return_Rank,0.12844272844272847,0.4553297144672852,36,-0.07371483792052387,-0.32456446069639494
2025-04-11,Return_Rank,0.13307593307593307,0.43909197550919543,36,-0.06879420299988895,-0.3012462575766125
2025-04-15,Return_Rank,-0.3392535392535393,0.042953953638724195,36,-0.0721489863546723,-0.3125178607718945
2025-04-16,Return_Rank,-0.20720720720720723,0.22529035815941695,36,-0.07367622788191383,-0.31831356038955066
2025-04-17,Return_Rank,-0.24942084942084944,0.14237337625931226,36,-0.06929184349752945,-0.3073930086622666
2025-04-21,Return_Rank,0.39588159588159594,0.01684724176085932,36,-0.06019274439843035,-0.25834520404562145
2025-04-22,Return_Rank,-0.09961389961389963,0.5632432532963942,36,-0.05735276155844751,-0.24782351091380858
2025-04-23,Return_Rank,0.07155727155727155,0.6783441697633723,36,-0.0567392909449769,-0.2448585685503992
2025-04-24,Return_Rank,0.26743886743886747,0.1148231929193763,36,-0.0530370172427032,-0.22556447873184393
2025-04-25,Return_Rank,-0.21595881595881597,0.20586630951808824,36,-0.05345743766312362,-0.22708906722714378
2025-04-28,Return_Rank,0.5606177606177606,0.00037616827600198214,36,-0.03918459339027935,-0.15917170047200568
2025-04-29,Return_Rank,0.04453024453024454,0.796499518656049,36,-0.04090059510628106,-0.16679700696409167
2025-04-30,Return_Rank,0.19794079794079797,0.24718047319297498,36,-0.037730281935967884,-0.15270862229750903
2025-05-02,Return_Rank,0.10424710424710425,0.5451387784571021,36,-0.034465588671274625,-0.13917458655668988
2025-05-05,Return_Rank,0.01621621621621622,0.9252127839011312,36,-0.02787614208182804,-0.11446137670367298
2025-05-06,Return_Rank,0.0018018018018018018,0.9916787966463337,36,-0.02374915795484391,-0.09818630928253785
2025-05-07,Return_Rank,-0.2857142857142857,0.09118056954682714,36,-0.021685665891351846,-0.09071862942550445
2025-05-08,Return_Rank,-0.12380952380952381,0.4718849075214126,36,-0.0297380039436899,-0.12704386701903878
2025-05-09,Return_Rank,-0.10141570141570141,0.5561698098384398,36,-0.023813508019193973,-0.1046802614892916
2025-05-12,Return_Rank,-0.12149292149292151,0.4802797099014092,36,-0.01626739047307643,-0.07526105867915904
2025-05-13,Return_Rank,0.2097812097812098,0.2194522007623103,36,-0.018824233029918987,-0.08860243886270602
2025-05-14,Return_Rank,0.21003861003861007,0.21887414463931776,36,-0.018433842639528596,-0.08659984468470643
2025-05-15,Return_Rank,0.18301158301158302,0.28535260034506,36,-0.020042594248280202,-0.09502096446374367
2025-05-16,Return_Rank,-0.23217503217503221,0.17301135629314443,36,-0.025816940022625978,-0.12181915716808113
2025-05-19,Return_Rank,-0.16628056628056628,0.33242383575137774,36,-0.03020132440701036,-0.1424119476701094
2025-05-20,Return_Rank,0.07953667953667955,0.6447197878273412,36,-0.03367622788191384,-0.161559681890775
2025-05-21,Return_Rank,0.010810810810810811,0.950103020518532,36,-0.026704970910656867,-0.13178181261731348
2025-05-22,Return_Rank,0.011068211068211068,0.9489165308674009,36,-0.02854967275535871,-0.14149406595501007
2025-05-23,Return_Rank,0.24736164736164734,0.14580633708562765,36,-0.026203040408726366,-0.1283359413674437
2025-05-26,Return_Rank,-0.05662805662805664,0.7428808870113838,36,-0.023127107332793287,-0.1143417612058197
2025-05-27,Return_Rank,-0.1922779922779923,0.261235581854411,36,-0.022934057139743096,-0.11348267358855968
2025-05-28,Return_Rank,0.049678249678249686,0.7735551424530639,36,-0.021471165676851634,-0.10613579801286815
2025-05-29,Return_Rank,0.30347490347490347,0.0719728512762954,36,-0.01798768219336815,-0.08727938139116807
2025-05-30,Return_Rank,-0.06795366795366796,0.6937371763828445,36,-0.018073482279168232,-0.08768716965083191
2025-06-02,Return_Rank,-0.23140283140283138,0.1744853201920081,36,-0.015482319688005643,-0.07651599424950742
2025-06-03,Return_Rank,-0.15933075933075935,0.3533066410307767,36,-0.016185880391566345,-0.07982255337671752
2025-06-04,Return_Rank,-0.04092664092664093,0.8126623907084973,36,-0.018832813038498993,-0.09321853351744819
2025-06-05,Return_Rank,0.036036036036036036,0.834718991919436,36,-0.01755868176436772,-0.0868677134421819
2025-06-06,Return_Rank,0.11093951093951093,0.5194855394773332,36,-0.012393516599202554,-0.06154439529756151
2025-06-09,Return_Rank,0.2200772200772201,0.19714005108228863,36,-0.004894589100275056,-0.02428867709747344
2025-06-10,Return_Rank,-0.030373230373230378,0.8604131747327077,36,-0.006889441095127051,-0.034248394644756965
2025-06-11,Return_Rank,0.20669240669240674,0.2264705804752104,36,-0.0005702647759507304,-0.002825528622113424
2025-06-12,Return_Rank,-0.053796653796653805,0.7553337507792381,36,-0.0051605693662553215,-0.025827554516230002
2025-06-13,Return_Rank,-0.2398970398970399,0.15875826332382814,36,-0.009592143797829751,-0.04747597278310506
2025-06-16,Return_Rank,0.2833976833976834,0.09395135406960056,36,-0.003534657740343695,-0.017215727089199783
2025-06-17,Return_Rank,-0.3384813384813385,0.043460519622814116,36,-0.008433842639528594,-0.040205339836005244
2025-06-18,Return_Rank,-0.06924066924066924,0.688225420687642,36,-0.01152724152724153,-0.05508426444492116
2025-06-19,Return_Rank,0.16564772542184594,0.3342932251658825,36,-0.006642893979991976,-0.03164278200741053
2025-06-20,Return_Rank,-0.19897039897039898,0.2446804255161572,36,-0.013103640440738439,-0.06246193799570099
2025-06-23,Return_Rank,0.24221364221364225,0.15465281072292472,36,-0.0018466691837671792,-0.00901137061250863
2025-06-24,Return_Rank,0.12149292149292151,0.4802797099014092,36,0.0032798859427879477,0.016071193618250348
2025-06-25,Return_Rank,-0.05534105534105534,0.7485335280007502,36,0.010148182811084816,0.05212404242750505
2025-06-26,Return_Rank,0.012355212355212357,0.9429857553754213,36,0.012829435492337499,0.0662761929262409
2025-06-27,Return_Rank,0.08236808236808237,0.6329492100932466,36,0.015197517860419866,0.07852314821022893
2025-06-30,Return_Rank,0.0007722007722007723,0.9964337195848452,36,0.011671134334036338,0.0608478416527998
2025-07-01,Return_Rank,-0.23938223938223938,0.15968118429134,36,0.0053862780491800545,0.02779633280774347
2025-07-02,Return_Rank,-0.029601029601029602,0.8639284978203254,36,0.0026835753464773526,0.013897159160762349
2025-07-03,Return_Rank,-0.2921492921492922,0.08381273065162621,36,-0.00029368763078562544,-0.0014963039916891495
2025-07-04,Return_Rank,0.28046467520151724,0.09268879177154607,37,0.00935712859897797,0.0478394070723469
2025-07-07,Return_Rank,-0.2413466097676624,0.1501394680816527,37,0.00515879492696009,0.026021160557820767
2025-07-08,Return_Rank,0.016121384542437174,0.9245508683618862,37,0.003286772528621901,0.01663353066256971
2025-07-09,Return_Rank,0.2874755502649407,0.08448112763199646,37,0.005860099481772028,0.029255890466544206
2025-07-10,Return_Rank,0.05429113323850165,0.7496196852594518,37,0.012419177356639378,0.06362589664632691
2025-07-11,Return_Rank,-0.05547652916073968,0.7443338059598276,37,0.014948021990747169,0.07734253196666047
2025-07-14,Return_Rank,0.24016121384542433,0.1522137233647444,37,0.023107723045185064,0.12019498059995588
2025-07-15,Return_Rank,0.2766714082503556,0.09737765913345216,37,0.02112088658466439,0.11179722897183438
2025-07-16,Return_Rank,-0.0825035561877667,0.6273544439580108,37,0.02140605897509994,0.11341025806515152
2025-07-17,Return_Rank,-0.08084400189663347,0.6343191339527595,37,0.018866037750868193,0.09977401565589789
2025-07-18,Return_Rank,0.2204836415362731,0.1897483267590161,37,0.018083450652491617,0.09611891072878222
2025-07-21,Return_Rank,0.5291607396870555,0.0007587166135051492,37,0.03050210991325614,0.15497662355569852
2025-07-22,Return_Rank,-0.14153627311522046,0.4033795923440088,37,0.018799542684373127,0.10145416282329188
2025-07-23,Return_Rank,0.01944049312470365,0.9090761976246202,37,0.018381380160947442,0.09921395500910289
2025-07-24,Return_Rank,0.07302038880986249,0.6675630513058113,37,0.01629937334209852,0.08862447794178197
2025-07-25,Return_Rank,-0.1391654812707444,0.4113816191755484,37,0.012242496916801042,0.06630991486452215
2025-07-28,Return_Rank,-0.2771455666192508,0.09678183077213683,37,0.007353133869543256,0.03903661730940635
2025-07-29,Return_Rank,-0.3624940730203888,0.027462174388589267,37,0.0012815359558400806,0.006594842966856784
2025-07-30,Return_Rank,-0.08523501882082157,0.6159603187084823,37,0.004622857070731149,0.024203351470584535
2025-07-31,Return_Rank,-0.1778093883357041,0.2924011572069887,37,0.003722859328628145,0.019415990873917262
2025-08-01,Return_Rank,-0.1085822664770033,0.5223634131504384,37,0.003603416577606446,0.01878631266699922
2025-08-04,Return_Rank,-0.09293504030346134,0.5843199627481047,37,0.00407938126409745,0.021298883085341325
2025-08-05,Return_Rank,-0.1043148411569464,0.5389351960238891,37,-0.0011555529182051536,-0.006078663186965483
2025-08-06,Return_Rank,0.06661925082977714,0.6952382746382827,37,-0.0035458755716857027,-0.018831755142908156
2025-08-07,Return_Rank,0.000984790458474669,0.9953181530672459,38,-0.006579655447570842,-0.035242762367586
2025-08-08,Return_Rank,-0.010506566604127581,0.9486963542450034,40,-0.0028851810213890976,-0.015651950754363632
2025-08-11,Return_Rank,-0.2684803001876173,0.09391720202295492,40,-0.004588509919839948,-0.024625657979742355
2025-08-12,Return_Rank,0.009380863039399626,0.9541870226225151,40,-0.005757773528127947,-0.030953533338727367
2025-08-13,Return_Rank,0.09587242026266417,0.5562093016839179,40,-0.004340080037263724,-0.023275516710641597
2025-08-14,Return_Rank,0.06153846153846155,0.7060103876404883,40,-0.0034989091960928825,-0.0187458402426811
2025-08-18,Return_Rank,-0.17636022514071295,0.27633427781074726,40,-0.010560940404465554,-0.05708424782408647
2025-08-19,Return_Rank,0.04409005628517824,0.7870533227641349,40,-0.00888230518924497,-0.04800258327215003
2025-08-20,Return_Rank,-0.1857410881801126,0.2511756492557331,40,-0.008773356787613644,-0.0474414631395864
2025-08-21,Return_Rank,-0.13583489681050656,0.40330284831762553,40,-0.011865242562426248,-0.06396829625592242
2025-08-22,Return_Rank,0.04540337711069419,0.7808635209559239,40,-0.0161664346684964,-0.08932341550051007
2025-08-25,Return_Rank,-0.08311444652908069,0.6101377267417826,40,-0.016419114311419947,-0.09067740064803301
2025-08-26,Return_Rank,-0.15590994371482178,0.3367105845048234,40,-0.015160899516619787,-0.08431600764492621
2025-08-28,Return_Rank,-0.3694183864915573,0.018977020635051366,40,-0.018662359969299755,-0.10107103804549719
2025-08-29,Return_Rank,-0.22926829268292684,0.1493246357948437,41,-0.021801387498571186,-0.11682157243839074
2025-09-01,Return_Rank,-0.07891986062717772,0.6237997607367995,41,-0.023717319109624747,-0.12709735768503874
2025-09-02,Return_Rank,0.024041811846689902,0.8813931233954637,41,-0.025165614094505098,-0.1353859968913202
2025-09-03,Return_Rank,-0.10574912891986064,0.5105166369826974,41,-0.030596053244456446,-0.16688477181987757
2025-09-04,Return_Rank,0.11933797909407667,0.45738077368202756,41,-0.028100866420001328,-0.1524276597793862
2025-09-05,Return_Rank,-0.06202090592334496,0.7000762911121837,41,-0.03257942163026386,-0.17920360996694829
