Date,Feature,IC,PValue,N_Stocks
2021-06-11,Momentum,0.010598290598290596,0.9590192342872801,26
2021-06-11,RSI,0.3511111111111111,0.0786185222081919,26
2021-06-11,Volatility,-0.07282051282051281,0.7236975155869997,26
2021-06-11,Trend_Strength,0.2198290598290598,0.2805640835575299,26
2021-06-11,Return_5,0.07076923076923076,0.731194023076702,26
2021-06-11,Return_10,0.020854700854700852,0.9194556958589242,26
2021-06-11,Volume_Change,0.06803418803418802,0.7412267471975363,26
2021-06-11,Range_Position,0.22598290598290596,0.26697458497857085,26
2021-06-11,Momentum_Z,0.010598290598290596,0.9590192342872801,26
2021-06-11,Volatility_Z,-0.07282051282051281,0.7236975155869997,26
2021-06-11,Return_5_Z,0.07076923076923076,0.731194023076702,26
2021-06-11,Return_10_Z,0.020854700854700852,0.9194556958589242,26
2021-06-11,Return_Rank,-0.09538461538461539,0.6430008687613965,26
2021-06-11,Momentum_Rank,0.010598290598290596,0.9590192342872801,26
2021-06-11,Volatility_Rank,-0.07282051282051281,0.7236975155869997,26
2021-06-14,Momentum,-0.2964102564102564,0.14146800779389496,26
2021-06-14,RSI,-0.1234188034188034,0.5480609765684804,26
2021-06-14,Volatility,-0.0017094017094017092,0.993387547450459,26
2021-06-14,Trend_Strength,0.16376068376068376,0.4240758720256845,26
2021-06-14,Return_5,-0.26905982905982906,0.18380382364599468,26
2021-06-14,Return_10,-0.2581196581196581,0.20297097529119013,26
2021-06-14,Volume_Change,-0.07623931623931623,0.7112585886626264,26
2021-06-14,Range_Position,-0.24854700854700856,0.22082337584912246,26
2021-06-14,Momentum_Z,-0.2964102564102564,0.14146800779389496,26
2021-06-14,Volatility_Z,-0.0017094017094017092,0.993387547450459,26
2021-06-14,Return_5_Z,-0.26905982905982906,0.18380382364599468,26
2021-06-14,Return_10_Z,-0.2581196581196581,0.20297097529119013,26
2021-06-14,Return_Rank,-0.11452991452991453,0.5774539373140786,26
2021-06-14,Momentum_Rank,-0.2964102564102564,0.14146800779389496,26
2021-06-14,Volatility_Rank,-0.0017094017094017092,0.993387547450459,26
2021-06-15,Momentum,0.008547008547008546,0.9669462370616667,26
2021-06-15,RSI,-0.037264957264957266,0.8565779417361832,26
2021-06-15,Volatility,-0.05709401709401708,0.7817558545613771,26
2021-06-15,Trend_Strength,-0.1152136752136752,0.5751685002446087,26
2021-06-15,Return_5,-0.17196581196581195,0.4008992296832833,26
2021-06-15,Return_10,-0.05641025641025641,0.7843086478542026,26
2021-06-15,Volume_Change,-0.23623931623931624,0.24528289688377605,26
2021-06-15,Range_Position,0.007179487179487179,0.9722326499002788,26
2021-06-15,Momentum_Z,0.008547008547008546,0.9669462370616667,26
2021-06-15,Volatility_Z,-0.05709401709401708,0.7817558545613771,26
2021-06-15,Return_5_Z,-0.17196581196581195,0.4008992296832833,26
2021-06-15,Return_10_Z,-0.05641025641025641,0.7843086478542026,26
2021-06-15,Return_Rank,-0.012649572649572649,0.9510960223522145,26
2021-06-15,Momentum_Rank,0.008547008547008546,0.9669462370616667,26
2021-06-15,Volatility_Rank,-0.05709401709401708,0.7817558545613771,26
2021-06-16,Momentum,0.14529914529914528,0.4788099469582665,26
2021-06-16,RSI,-0.037264957264957266,0.8565779417361832,26
2021-06-16,Volatility,0.05025641025641025,0.8073786434470329,26
2021-06-16,Trend_Strength,0.08512820512820513,0.679259163006367,26
2021-06-16,Return_5,0.20683760683760682,0.310670370291831,26
2021-06-16,Return_10,0.1952136752136752,0.3392333574815234,26
2021-06-16,Volume_Change,-0.15213675213675212,0.45812890053710537,26
2021-06-16,Range_Position,0.05025641025641025,0.8073786434470329,26
2021-06-16,Momentum_Z,0.14529914529914528,0.4788099469582665,26
2021-06-16,Volatility_Z,0.05025641025641025,0.8073786434470329,26
2021-06-16,Return_5_Z,0.20683760683760682,0.310670370291831,26
2021-06-16,Return_10_Z,0.1952136752136752,0.3392333574815234,26
2021-06-16,Return_Rank,-0.04820512820512819,0.8151046375299716,26
2021-06-16,Momentum_Rank,0.14529914529914528,0.4788099469582665,26
2021-06-16,Volatility_Rank,0.05025641025641025,0.8073786434470329,26
2021-06-17,Momentum,-0.28068376068376066,0.1648538997367761,26
2021-06-17,RSI,-0.12547008547008545,0.5413777509326164,26
2021-06-17,Volatility,-0.2512820512820513,0.2156187438905857,26
2021-06-17,Trend_Strength,-0.06940170940170941,0.7362051227661001,26
2021-06-17,Return_5,0.16444444444444445,0.42211696530961923,26
2021-06-17,Return_10,-0.20820512820512818,0.3074107773134941,26
2021-06-17,Volume_Change,0.212991452991453,0.2961698050823269,26
2021-06-17,Range_Position,0.03111111111111111,0.8800779478636698,26
2021-06-17,Momentum_Z,-0.28068376068376066,0.1648538997367761,26
2021-06-17,Volatility_Z,-0.2512820512820513,0.2156187438905857,26
2021-06-17,Return_5_Z,0.16444444444444445,0.42211696530961923,26
2021-06-17,Return_10_Z,-0.20820512820512818,0.3074107773134941,26
2021-06-17,Return_Rank,-0.18905982905982904,0.3549720727690851,26
2021-06-17,Momentum_Rank,-0.28068376068376066,0.1648538997367761,26
2021-06-17,Volatility_Rank,-0.2512820512820513,0.2156187438905857,26
2021-06-18,Momentum,-0.02358974358974359,0.9089330600136661,26
2021-06-18,RSI,0.17675213675213672,0.387715592656877,26
2021-06-18,Volatility,-0.031794871794871796,0.8774615811644543,26
2021-06-18,Trend_Strength,0.0003418803418803419,0.9986774958874208,26
2021-06-18,Return_5,0.14393162393162393,0.48300259035624493,26
2021-06-18,Return_10,-0.06119658119658119,0.7664861253612905,26
2021-06-18,Volume_Change,-0.04068376068376068,0.8435723369566132,26
2021-06-18,Range_Position,0.09811965811965812,0.6334607337921195,26
2021-06-18,Momentum_Z,-0.02358974358974359,0.9089330600136661,26
2021-06-18,Volatility_Z,-0.031794871794871796,0.8774615811644543,26
2021-06-18,Return_5_Z,0.14393162393162393,0.48300259035624493,26
2021-06-18,Return_10_Z,-0.06119658119658119,0.7664861253612905,26
2021-06-18,Return_Rank,0.18769230769230769,0.35852718374297227,26
2021-06-18,Momentum_Rank,-0.02358974358974359,0.9089330600136661,26
2021-06-18,Volatility_Rank,-0.031794871794871796,0.8774615811644543,26
2021-06-21,Momentum,0.10495726495726496,0.6098612207028675,26
2021-06-21,RSI,0.19316239316239317,0.34443234520413385,26
2021-06-21,Volatility,-0.372991452991453,0.0605554876007665,26
2021-06-21,Trend_Strength,0.024957264957264955,0.9036772352213103,26
2021-06-21,Return_5,0.12547008547008545,0.5413777509326164,26
2021-06-21,Return_10,0.02974358974358974,0.8853143325908085,26
2021-06-21,Volume_Change,-0.07692307692307691,0.708779297161033,26
2021-06-21,Range_Position,0.1952136752136752,0.3392333574815234,26
2021-06-21,Momentum_Z,0.10495726495726496,0.6098612207028675,26
2021-06-21,Volatility_Z,-0.372991452991453,0.0605554876007665,26
2021-06-21,Return_5_Z,0.12547008547008545,0.5413777509326164,26
2021-06-21,Return_10_Z,0.02974358974358974,0.8853143325908085,26
2021-06-21,Return_Rank,0.1829059829059829,0.37113413575343596,26
2021-06-21,Momentum_Rank,0.10495726495726496,0.6098612207028675,26
2021-06-21,Volatility_Rank,-0.372991452991453,0.0605554876007665,26
2021-06-22,Momentum,0.1569230769230769,0.44393642092671465,26
2021-06-22,RSI,-0.0010256410256410254,0.99603250126501,26
2021-06-22,Volatility,-0.4762393162393162,0.013915370402427012,26
2021-06-22,Trend_Strength,0.04478632478632478,0.8280184325778592,26
2021-06-22,Return_5,-0.005128205128205127,0.9801643425516876,26
2021-06-22,Return_10,0.28957264957264955,0.15132327920078378,26
2021-06-22,Volume_Change,-0.17606837606837608,0.38958366716443044,26
2021-06-22,Range_Position,0.016752136752136753,0.9352638960729228,26
2021-06-22,Momentum_Z,0.1569230769230769,0.44393642092671465,26
2021-06-22,Volatility_Z,-0.4762393162393162,0.013915370402427012,26
2021-06-22,Return_5_Z,-0.005128205128205127,0.9801643425516876,26
2021-06-22,Return_10_Z,0.28957264957264955,0.15132327920078378,26
2021-06-22,Return_Rank,-0.5972649572649572,0.0012750908016827176,26
2021-06-22,Momentum_Rank,0.1569230769230769,0.44393642092671465,26
2021-06-22,Volatility_Rank,-0.4762393162393162,0.013915370402427012,26
2021-06-23,Momentum,0.174017094017094,0.3952185394526049,26
2021-06-23,RSI,0.06598290598290597,0.7487785064324752,26
2021-06-23,Volatility,-0.40717948717948715,0.038966609176013384,26
2021-06-23,Trend_Strength,0.12547008547008545,0.5413777509326164,26
2021-06-23,Return_5,0.20068376068376068,0.3256013780226861,26
2021-06-23,Return_10,0.35521367521367525,0.07495254621410266,26
2021-06-23,Volume_Change,-0.07692307692307691,0.708779297161033,26
2021-06-23,Range_Position,0.29709401709401706,0.14050850392049138,26
2021-06-23,Momentum_Z,0.174017094017094,0.3952185394526049,26
2021-06-23,Volatility_Z,-0.40717948717948715,0.038966609176013384,26
2021-06-23,Return_5_Z,0.20068376068376068,0.3256013780226861,26
2021-06-23,Return_10_Z,0.35521367521367525,0.07495254621410266,26
2021-06-23,Return_Rank,0.13435897435897434,0.5128654568168938,26
2021-06-23,Momentum_Rank,0.174017094017094,0.3952185394526049,26
2021-06-23,Volatility_Rank,-0.40717948717948715,0.038966609176013384,26
2021-06-24,Momentum,0.1323076923076923,0.5193795608620917,26
2021-06-24,RSI,0.16649572649572647,0.41627012606881303,26
2021-06-24,Volatility,0.07555555555555556,0.713740741806223,26
2021-06-24,Trend_Strength,0.33538461538461534,0.09394617487906179,26
2021-06-24,Return_5,0.18769230769230769,0.35852718374297227,26
2021-06-24,Return_10,0.24649572649572649,0.22478171341939215,26
2021-06-24,Volume_Change,0.43589743589743585,0.026013791386892204,26
2021-06-24,Range_Position,0.3107692307692307,0.12228985962353346,26
2021-06-24,Momentum_Z,0.1323076923076923,0.5193795608620917,26
2021-06-24,Volatility_Z,0.07555555555555556,0.713740741806223,26
2021-06-24,Return_5_Z,0.18769230769230769,0.35852718374297227,26
2021-06-24,Return_10_Z,0.24649572649572649,0.22478171341939215,26
2021-06-24,Return_Rank,0.006495726495726496,0.9748762981654804,26
2021-06-24,Momentum_Rank,0.1323076923076923,0.5193795608620917,26
2021-06-24,Volatility_Rank,0.07555555555555556,0.713740741806223,26
2021-06-25,Momentum,-0.09743589743589742,0.6358405014930661,26
2021-06-25,RSI,-0.04820512820512819,0.8151046375299716,26
2021-06-25,Volatility,0.3483760683760683,0.08113729122379161,26
2021-06-25,Trend_Strength,0.321025641025641,0.10980594105066492,26
2021-06-25,Return_5,0.18495726495726494,0.36569997082729366,26
2021-06-25,Return_10,-0.09264957264957263,0.6525964207176219,26
2021-06-25,Volume_Change,-0.4632478632478632,0.01715566969781686,26
2021-06-25,Range_Position,0.031794871794871796,0.8774615811644543,26
2021-06-25,Momentum_Z,-0.09743589743589742,0.6358405014930661,26
2021-06-25,Volatility_Z,0.3483760683760683,0.08113729122379161,26
2021-06-25,Return_5_Z,0.18495726495726494,0.36569997082729366,26
2021-06-25,Return_10_Z,-0.09264957264957263,0.6525964207176219,26
2021-06-25,Return_Rank,-0.2635897435897435,0.1932240742799767,26
2021-06-25,Momentum_Rank,-0.09743589743589742,0.6358405014930661,26
2021-06-25,Volatility_Rank,0.3483760683760683,0.08113729122379161,26
2021-06-28,Momentum,-0.10153846153846154,0.6216154509711337,26
2021-06-28,RSI,-0.07145299145299144,0.7286924784090693,26
2021-06-28,Volatility,0.05641025641025641,0.7843086478542026,26
2021-06-28,Trend_Strength,0.2567521367521367,0.2054591186420844,26
2021-06-28,Return_5,0.054358974358974355,0.7919799731683335,26
2021-06-28,Return_10,-0.12205128205128205,0.5525375461585359,26
2021-06-28,Volume_Change,0.17538461538461536,0.3914568546270283,26
2021-06-28,Range_Position,0.08444444444444445,0.6817023729072628,26
2021-06-28,Momentum_Z,-0.10153846153846154,0.6216154509711337,26
2021-06-28,Volatility_Z,0.05641025641025641,0.7843086478542026,26
2021-06-28,Return_5_Z,0.054358974358974355,0.7919799731683335,26
2021-06-28,Return_10_Z,-0.12205128205128205,0.5525375461585359,26
2021-06-28,Return_Rank,0.3695726495726495,0.06314261748877575,26
2021-06-28,Momentum_Rank,-0.10153846153846154,0.6216154509711337,26
2021-06-28,Volatility_Rank,0.05641025641025641,0.7843086478542026,26
2021-06-29,Momentum,-0.18495726495726494,0.36569997082729366,26
2021-06-29,RSI,-0.09743589743589742,0.6358405014930661,26
2021-06-29,Volatility,0.14529914529914528,0.4788099469582665,26
2021-06-29,Trend_Strength,0.20341880341880342,0.3189123272487904,26
2021-06-29,Return_5,0.24102564102564097,0.2355681346933715,26
2021-06-29,Return_10,-0.07213675213675212,0.7261936348597959,26
2021-06-29,Volume_Change,0.06940170940170941,0.7362051227661001,26
2021-06-29,Range_Position,-0.0441025641025641,0.8306065333332747,26
2021-06-29,Momentum_Z,-0.18495726495726494,0.36569997082729366,26
2021-06-29,Volatility_Z,0.14529914529914528,0.4788099469582665,26
2021-06-29,Return_5_Z,0.24102564102564097,0.2355681346933715,26
2021-06-29,Return_10_Z,-0.07213675213675212,0.7261936348597959,26
2021-06-29,Return_Rank,-0.11794871794871793,0.5660670320654287,26
2021-06-29,Momentum_Rank,-0.18495726495726494,0.36569997082729366,26
2021-06-29,Volatility_Rank,0.14529914529914528,0.4788099469582665,26
2021-06-30,Momentum,-0.10974358974358973,0.5935628178978917,26
2021-06-30,RSI,-0.045470085470085464,0.8254320783624893,26
2021-06-30,Volatility,0.13299145299145299,0.5172037613432983,26
2021-06-30,Trend_Strength,0.1398290598290598,0.4956915891730139,26
2021-06-30,Return_5,0.12068376068376069,0.5570308332419983,26
2021-06-30,Return_10,0.02017094017094017,0.9220884873072566,26
2021-06-30,Volume_Change,-0.05914529914529914,0.7741107650674119,26
2021-06-30,Range_Position,0.011965811965811965,0.9537366266135443,26
2021-06-30,Momentum_Z,-0.10974358974358973,0.5935628178978917,26
2021-06-30,Volatility_Z,0.13299145299145299,0.5172037613432983,26
2021-06-30,Return_5_Z,0.12068376068376069,0.5570308332419983,26
2021-06-30,Return_10_Z,0.02017094017094017,0.9220884873072566,26
2021-06-30,Return_Rank,-0.3278632478632478,0.1020238137809502,26
2021-06-30,Momentum_Rank,-0.10974358974358973,0.5935628178978917,26
2021-06-30,Volatility_Rank,0.13299145299145299,0.5172037613432983,26
2021-07-01,Momentum,-0.10769230769230768,0.6005250068723841,26
2021-07-01,RSI,-0.2533333333333333,0.21176996749099922,26
2021-07-01,Volatility,0.11658119658119658,0.5706096756014885,26
2021-07-01,Trend_Strength,0.14529914529914528,0.4788099469582665,26
2021-07-01,Return_5,-0.12273504273504272,0.5502971635239912,26
2021-07-01,Return_10,-0.30324786324786324,0.13208286842844943,26
2021-07-01,Volume_Change,-0.2341880341880342,0.24952570142110495,26
2021-07-01,Range_Position,-0.2198290598290598,0.2805640835575299,26
2021-07-01,Momentum_Z,-0.10769230769230768,0.6005250068723841,26
2021-07-01,Volatility_Z,0.11658119658119658,0.5706096756014885,26
2021-07-01,Return_5_Z,-0.12273504273504272,0.5502971635239912,26
2021-07-01,Return_10_Z,-0.30324786324786324,0.13208286842844943,26
2021-07-01,Return_Rank,0.1535305202811609,0.45397169031229095,26
2021-07-01,Momentum_Rank,-0.10769230769230768,0.6005250068723841,26
2021-07-01,Volatility_Rank,0.11658119658119658,0.5706096756014885,26
2021-07-02,Momentum,-0.16649572649572647,0.41627012606881303,26
2021-07-02,RSI,-0.08786324786324784,0.6695180334275163,26
2021-07-02,Volatility,-0.09743589743589742,0.6358405014930661,26
2021-07-02,Trend_Strength,-0.10564102564102562,0.6075215129314935,26
2021-07-02,Return_5,0.08034188034188033,0.6964265533973151,26
2021-07-02,Return_10,-0.11111111111111109,0.588940668990549,26
2021-07-02,Volume_Change,0.05504273504273505,0.7894207318868964,26
2021-07-02,Range_Position,-0.1952136752136752,0.3392333574815234,26
2021-07-02,Momentum_Z,-0.16649572649572647,0.41627012606881303,26
2021-07-02,Volatility_Z,-0.09743589743589742,0.6358405014930661,26
2021-07-02,Return_5_Z,0.08034188034188033,0.6964265533973151,26
2021-07-02,Return_10_Z,-0.11111111111111109,0.588940668990549,26
2021-07-02,Return_Rank,-0.20615384615384613,0.3123081399823766,26
2021-07-02,Momentum_Rank,-0.16649572649572647,0.41627012606881303,26
2021-07-02,Volatility_Rank,-0.09743589743589742,0.6358405014930661,26
2021-07-05,Momentum,-0.04957264957264957,0.8099520587665144,26
2021-07-05,RSI,0.030427350427350425,0.8826955404852086,26
2021-07-05,Volatility,0.09333333333333332,0.6501924085712949,26
2021-07-05,Trend_Strength,-0.1029059829059829,0.6169026969813445,26
2021-07-05,Return_5,-0.014017094017094016,0.9458163483898879,26
2021-07-05,Return_10,-0.2916239316239316,0.14831674262758154,26
2021-07-05,Volume_Change,0.22598290598290596,0.26697458497857085,26
2021-07-05,Range_Position,-0.027008547008547008,0.8958009659317577,26
2021-07-05,Momentum_Z,-0.04957264957264957,0.8099520587665144,26
2021-07-05,Volatility_Z,0.09333333333333332,0.6501924085712949,26
2021-07-05,Return_5_Z,-0.014017094017094016,0.9458163483898879,26
2021-07-05,Return_10_Z,-0.2916239316239316,0.14831674262758154,26
2021-07-05,Return_Rank,0.06940170940170941,0.7362051227661001,26
2021-07-05,Momentum_Rank,-0.04957264957264957,0.8099520587665144,26
2021-07-05,Volatility_Rank,0.09333333333333332,0.6501924085712949,26
2021-07-06,Momentum,-0.0988034188034188,0.6310845101012648,26
2021-07-06,RSI,-0.15350427350427348,0.4540497924839444,26
2021-07-06,Volatility,0.12273504273504272,0.5502971635239912,26
2021-07-06,Trend_Strength,0.2027350427350427,0.32057664015347187,26
2021-07-06,Return_5,0.17333333333333334,0.3971070220341032,26
2021-07-06,Return_10,-0.19589743589743588,0.3375108894172771,26
2021-07-06,Volume_Change,-0.13641025641025642,0.5063914522157806,26
2021-07-06,Range_Position,-0.06461538461538462,0.7538256182599908,26
2021-07-06,Momentum_Z,-0.0988034188034188,0.6310845101012648,26
2021-07-06,Volatility_Z,0.12273504273504272,0.5502971635239912,26
2021-07-06,Return_5_Z,0.17333333333333334,0.3971070220341032,26
2021-07-06,Return_10_Z,-0.19589743589743588,0.3375108894172771,26
2021-07-06,Return_Rank,0.22256410256410253,0.2744710297246738,26
2021-07-06,Momentum_Rank,-0.0988034188034188,0.6310845101012648,26
2021-07-06,Volatility_Rank,0.12273504273504272,0.5502971635239912,26
2021-07-07,Momentum,0.16376068376068376,0.4240758720256845,26
2021-07-07,RSI,0.031794871794871796,0.8774615811644543,26
2021-07-07,Volatility,0.08786324786324784,0.6695180334275163,26
2021-07-07,Trend_Strength,0.17743589743589744,0.38585263819604465,26
2021-07-07,Return_5,0.14666666666666667,0.47463598473607554,26
2021-07-07,Return_10,-0.013333333333333332,0.9484559205883564,26
2021-07-07,Volume_Change,-0.4673504273504273,0.016071677656712656,26
2021-07-07,Range_Position,-0.05299145299145299,0.7971047301741516,26
2021-07-07,Momentum_Z,0.16376068376068376,0.4240758720256845,26
2021-07-07,Volatility_Z,0.08786324786324784,0.6695180334275163,26
2021-07-07,Return_5_Z,0.14666666666666667,0.47463598473607554,26
2021-07-07,Return_10_Z,-0.013333333333333332,0.9484559205883564,26
2021-07-07,Return_Rank,-0.11658119658119658,0.5706096756014885,26
2021-07-07,Momentum_Rank,0.16376068376068376,0.4240758720256845,26
2021-07-07,Volatility_Rank,0.08786324786324784,0.6695180334275163,26
2021-07-08,Momentum,-0.02222222222222222,0.9141926183026543,26
2021-07-08,RSI,-0.0899145299145299,0.6622460806602856,26
2021-07-08,Volatility,-0.021538461538461538,0.9168237305773802,26
2021-07-08,Trend_Strength,0.009914529914529914,0.9616611834964592,26
2021-07-08,Return_5,0.08170940170940172,0.6915062731609445,26
2021-07-08,Return_10,0.046153846153846156,0.8228474962556933,26
2021-07-08,Volume_Change,-0.042735042735042736,0.8357878719483252,26
2021-07-08,Range_Position,-0.08512820512820513,0.679259163006367,26
2021-07-08,Momentum_Z,-0.02222222222222222,0.9141926183026543,26
2021-07-08,Volatility_Z,-0.021538461538461538,0.9168237305773802,26
2021-07-08,Return_5_Z,0.08170940170940172,0.6915062731609445,26
2021-07-08,Return_10_Z,0.046153846153846156,0.8228474962556933,26
2021-07-08,Return_Rank,-0.1952136752136752,0.3392333574815234,26
2021-07-08,Momentum_Rank,-0.02222222222222222,0.9141926183026543,26
2021-07-08,Volatility_Rank,-0.021538461538461538,0.9168237305773802,26
2021-07-09,Momentum,-0.033846153846153845,0.8696201004656646,26
2021-07-09,RSI,-0.2246153846153846,0.2699571854740491,26
2021-07-09,Volatility,0.1288888888888889,0.5303244428479801,26
2021-07-09,Trend_Strength,0.04068376068376068,0.8435723369566132,26
2021-07-09,Return_5,0.025641025641025637,0.9010507897194637,26
2021-07-09,Return_10,-0.052307692307692305,0.7996701960899609,26
2021-07-09,Volume_Change,-0.11452991452991453,0.5774539373140786,26
2021-07-09,Range_Position,-0.20136752136752134,0.32392116820797423,26
2021-07-09,Momentum_Z,-0.033846153846153845,0.8696201004656646,26
2021-07-09,Volatility_Z,0.1288888888888889,0.5303244428479801,26
2021-07-09,Return_5_Z,0.025641025641025637,0.9010507897194637,26
2021-07-09,Return_10_Z,-0.052307692307692305,0.7996701960899609,26
2021-07-09,Return_Rank,-0.21435897435897436,0.29300602632589595,26
2021-07-09,Momentum_Rank,-0.033846153846153845,0.8696201004656646,26
2021-07-09,Volatility_Rank,0.1288888888888889,0.5303244428479801,26
2021-07-12,Momentum,-0.03111111111111111,0.8800779478636698,26
2021-07-12,RSI,-0.23829059829059826,0.24108772896850444,26
2021-07-12,Volatility,-0.028376068376068375,0.8905554093344162,26
2021-07-12,Trend_Strength,-0.01811965811965812,0.9299915499103084,26
2021-07-12,Return_5,0.04478632478632478,0.8280184325778592,26
2021-07-12,Return_10,-0.0899145299145299,0.6622460806602856,26
2021-07-12,Volume_Change,0.04957264957264957,0.8099520587665144,26
2021-07-12,Range_Position,-0.2423931623931624,0.23283997713545676,26
2021-07-12,Momentum_Z,-0.03111111111111111,0.8800779478636698,26
2021-07-12,Volatility_Z,-0.028376068376068375,0.8905554093344162,26
2021-07-12,Return_5_Z,0.04478632478632478,0.8280184325778592,26
2021-07-12,Return_10_Z,-0.0899145299145299,0.6622460806602856,26
2021-07-12,Return_Rank,0.11931623931623932,0.561540706293204,26
2021-07-12,Momentum_Rank,-0.03111111111111111,0.8800779478636698,26
2021-07-12,Volatility_Rank,-0.028376068376068375,0.8905554093344162,26
2021-07-13,Momentum,0.11452991452991453,0.5774539373140786,26
2021-07-13,RSI,0.24444444444444444,0.2287872100461163,26
2021-07-13,Volatility,-0.11042735042735041,0.5912498002534309,26
2021-07-13,Trend_Strength,-0.07487179487179485,0.7162257338889682,26
2021-07-13,Return_5,0.09059829059829058,0.6598286655146641,26
2021-07-13,Return_10,0.13777777777777778,0.5020979158921544,26
2021-07-13,Volume_Change,0.44068376068376064,0.024241605287635585,26
2021-07-13,Range_Position,-0.0864957264957265,0.674382213218179,26
2021-07-13,Momentum_Z,0.11452991452991453,0.5774539373140786,26
2021-07-13,Volatility_Z,-0.11042735042735041,0.5912498002534309,26
2021-07-13,Return_5_Z,0.09059829059829058,0.6598286655146641,26
2021-07-13,Return_10_Z,0.13777777777777778,0.5020979158921544,26
2021-07-13,Return_Rank,0.007179487179487179,0.9722326499002788,26
2021-07-13,Momentum_Rank,0.11452991452991453,0.5774539373140786,26
2021-07-13,Volatility_Rank,-0.11042735042735041,0.5912498002534309,26
2021-07-14,Momentum,0.094017094017094,0.6477917988785469,26
2021-07-14,RSI,0.29777777777777775,0.13955369179229246,26
2021-07-14,Volatility,-0.02427350427350427,0.9063046675571145,26
2021-07-14,Trend_Strength,-0.09128205128205127,0.6574145699161672,26
2021-07-14,Return_5,0.1658119658119658,0.41821408326510046,26
2021-07-14,Return_10,0.12068376068376069,0.5570308332419983,26
2021-07-14,Volume_Change,-0.11452991452991453,0.5774539373140786,26
2021-07-14,Range_Position,0.16786324786324786,0.4123972237618621,26
2021-07-14,Momentum_Z,0.094017094017094,0.6477917988785469,26
2021-07-14,Volatility_Z,-0.02427350427350427,0.9063046675571145,26
2021-07-14,Return_5_Z,0.1658119658119658,0.41821408326510046,26
2021-07-14,Return_10_Z,0.12068376068376069,0.5570308332419983,26
2021-07-14,Return_Rank,-0.014017094017094016,0.9458163483898879,26
2021-07-14,Momentum_Rank,0.094017094017094,0.6477917988785469,26
2021-07-14,Volatility_Rank,-0.02427350427350427,0.9063046675571145,26
2021-07-15,Momentum,-0.11042735042735041,0.5912498002534309,26
2021-07-15,RSI,0.08376068376068375,0.6841487106459908,26
2021-07-15,Volatility,-0.3011965811965812,0.13484965036938648,26
2021-07-15,Trend_Strength,-0.15897435897435896,0.4379267018285339,26
2021-07-15,Return_5,0.0776068376068376,0.7063028899263865,26
2021-07-15,Return_10,-0.19658119658119655,0.33579369165846346,26
2021-07-15,Volume_Change,0.13572649572649573,0.5085449744543751,26
2021-07-15,Range_Position,0.11316239316239315,0.5820367736959637,26
2021-07-15,Momentum_Z,-0.11042735042735041,0.5912498002534309,26
2021-07-15,Volatility_Z,-0.3011965811965812,0.13484965036938648,26
2021-07-15,Return_5_Z,0.0776068376068376,0.7063028899263865,26
2021-07-15,Return_10_Z,-0.19658119658119655,0.33579369165846346,26
2021-07-15,Return_Rank,-0.0988034188034188,0.6310845101012648,26
2021-07-15,Momentum_Rank,-0.11042735042735041,0.5912498002534309,26
2021-07-15,Volatility_Rank,-0.3011965811965812,0.13484965036938648,26
2021-07-16,Momentum,-0.09948717948717947,0.6287118502684965,26
2021-07-16,RSI,-0.06324786324786325,0.7588825923276494,26
2021-07-16,Volatility,-0.3305982905982906,0.09902878715050209,26
2021-07-16,Trend_Strength,-0.21914529914529915,0.28210067105544334,26
2021-07-16,Return_5,-0.07076923076923076,0.731194023076702,26
2021-07-16,Return_10,-0.09264957264957263,0.6525964207176219,26
2021-07-16,Volume_Change,-0.13025641025641024,0.525933372665423,26
2021-07-16,Range_Position,0.11179487179487178,0.5866354421810319,26
2021-07-16,Momentum_Z,-0.09948717948717947,0.6287118502684965,26
2021-07-16,Volatility_Z,-0.3305982905982906,0.09902878715050209,26
2021-07-16,Return_5_Z,-0.07076923076923076,0.731194023076702,26
2021-07-16,Return_10_Z,-0.09264957264957263,0.6525964207176219,26
2021-07-16,Return_Rank,-0.20957264957264954,0.3041724576876234,26
2021-07-16,Momentum_Rank,-0.09948717948717947,0.6287118502684965,26
2021-07-16,Volatility_Rank,-0.3305982905982906,0.09902878715050209,26
2021-07-19,Momentum,-0.08376068376068375,0.6841487106459908,26
2021-07-19,RSI,-0.09264957264957263,0.6525964207176219,26
2021-07-19,Volatility,-0.17743589743589744,0.38585263819604465,26
2021-07-19,Trend_Strength,-0.07350427350427349,0.7212041436743889,26
2021-07-19,Return_5,-0.2553846153846154,0.207967923337843,26
2021-07-19,Return_10,-0.005128205128205127,0.9801643425516876,26
2021-07-19,Volume_Change,0.03111111111111111,0.8800779478636698,26
2021-07-19,Range_Position,-0.013333333333333332,0.9484559205883564,26
2021-07-19,Momentum_Z,-0.08376068376068375,0.6841487106459908,26
2021-07-19,Volatility_Z,-0.17743589743589744,0.38585263819604465,26
2021-07-19,Return_5_Z,-0.2553846153846154,0.207967923337843,26
2021-07-19,Return_10_Z,-0.005128205128205127,0.9801643425516876,26
2021-07-19,Return_Rank,-0.28068376068376066,0.1648538997367761,26
2021-07-19,Momentum_Rank,-0.08376068376068375,0.6841487106459908,26
2021-07-19,Volatility_Rank,-0.17743589743589744,0.38585263819604465,26
2021-07-20,Momentum,-0.02427350427350427,0.9063046675571145,26
2021-07-20,RSI,-0.08512820512820513,0.679259163006367,26
2021-07-20,Volatility,-0.22940170940170937,0.25961121667295045,26
